"hf" "hm" "C" "r" "sf" "sm" "Poly" "eigPoly" "agree"
0.5 0.5 0 0.5 0.633552335202694 0.905392938759178 1 1 1
0.5 0.5 0 0.5 0.753622786374763 0.68632768210955 1 1 1
0.5 0.5 0 0.5 0.587601703125983 0.980778628028929 1 1 1
0.5 0.5 0 0.5 0.818466836586595 0.67668285430409 1 1 1
0.5 0.5 0 0.5 0.892941107274964 0.314010055735707 0 0 1
0.5 0.5 0 0.5 0.523564541013911 0.523488476406783 1 1 1
0.5 0.5 0 0.5 0.150088369846344 0.274614399764687 0 0 1
0.5 0.5 0 0.5 0.464964461280033 0.400636074366048 1 1 1
0.5 0.5 0 0.5 0.628944970667362 0.168090182123706 0 0 1
0.5 0.5 0 0.5 0.253998516825959 0.0778180200140923 0 0 1
0.5 0.5 0 0.5 0.666258143261075 0.466683957260102 1 1 1
0.5 0.5 0 0.5 0.511458923108876 0.868154882220551 1 1 1
0.5 0.5 0 0.5 0.232335678301752 0.323904065648094 0 0 1
0.5 0.5 0 0.5 0.165352608310059 0.141254206886515 1 0 0
0.5 0.5 0 0.5 0.149296315386891 0.631658729398623 0 0 1
0.5 0.5 0 0.5 0.913432301953435 0.267429125728086 0 0 1
0.5 0.5 0 0.5 0.87207020772621 0.221977186854929 0 0 1
0.5 0.5 0 0.5 0.417975591728464 0.918653834378347 0 0 1
0.5 0.5 0 0.5 0.113089114660397 0.848751868354157 0 0 1
0.5 0.5 0 0.5 0.814050361746922 0.0793251413851976 0 0 1
0.5 0.5 0 0.5 0.756106975954026 0.384096179390326 0 0 1
0.5 0.5 0 0.5 0.850243986118585 0.162677176529542 0 0 1
0.5 0.5 0 0.5 0.966616197023541 0.343025279929861 0 0 1
0.5 0.5 0 0.5 0.567906148964539 0.426683534635231 1 1 1
0.5 0.5 0 0.5 0.7747247943189 0.209781010868028 0 0 1
0.5 0.5 0 0.5 0.640454891836271 0.393768521258608 1 1 1
0.5 0.5 0 0.5 0.803506686585024 0.679297673283145 1 1 1
0.5 0.5 0 0.5 0.779986397596076 0.532996980007738 1 1 1
0.5 0.5 0 0.5 0.897093957057223 0.380707658594474 0 0 1
0.5 0.5 0 0.5 0.883932766737416 0.464339438127354 0 0 1
0.5 0.5 0 0.5 0.352847396861762 0.367324815364555 1 1 1
0.5 0.5 0 0.5 0.921234227251261 0.121923562837765 0 0 1
0.5 0.5 0 0.5 0.675616400316358 0.403281690087169 1 1 1
0.5 0.5 0 0.5 0.37822634819895 0.652856827480718 0 0 1
0.5 0.5 0 0.5 0.167725900188088 0.707431482383981 0 0 1
0.5 0.5 0 0.5 0.938531192019582 0.478152248775586 0 0 1
0.5 0.5 0 0.5 0.703109524678439 0.444994544610381 1 1 1
0.5 0.5 0 0.5 0.714719891548157 0.596881059464067 1 1 1
0.5 0.5 0 0.5 0.463490032125264 0.335871222196147 1 1 1
0.5 0.5 0 0.5 0.392778901848942 0.11039783526212 0 0 1
0.5 0.5 0 0.5 0.98024481581524 0.936819780152291 1 1 1
0.5 0.5 0 0.5 0.399976477958262 0.671362029155716 1 0 0
0.5 0.5 0 0.5 0.0263099099975079 0.00385095411911607 0 0 1
0.5 0.5 0 0.5 0.893256823299453 0.892685022903606 1 1 1
0.5 0.5 0 0.5 0.606476673856378 0.904042775277048 1 1 1
0.5 0.5 0 0.5 0.670529556693509 0.997638798784465 1 1 1
0.5 0.5 0 0.5 0.92516892706044 0.345128197455779 0 0 1
0.5 0.5 0 0.5 0.843581798719242 0.769750913837925 1 1 1
0.5 0.5 0 0.5 0.207999399397522 0.919374936725944 0 0 1
0.5 0.5 0 0.5 0.672789910342544 0.235113270115107 0 0 1
0.5 0.5 0 0.5 0.0687332060188055 0.923703271197155 0 0 1
0.5 0.5 0 0.5 0.325261268997565 0.687690881779417 0 0 1
0.5 0.5 0 0.5 0.675656045088544 0.360954480012879 0 0 1
0.5 0.5 0 0.5 0.252214598702267 0.498766865115613 0 0 1
0.5 0.5 0 0.5 0.694260433316231 0.723956152331084 1 1 1
0.5 0.5 0 0.5 0.906859326409176 0.0195660453755409 0 0 1
0.5 0.5 0 0.5 0.975871836068109 0.549358549062163 1 1 1
0.5 0.5 0 0.5 0.87600254942663 0.298066598596051 0 0 1
0.5 0.5 0 0.5 0.375382730038837 0.0321133660618216 0 0 1
0.5 0.5 0 0.5 0.778601629892364 0.89572730450891 1 1 1
0.5 0.5 0 0.5 0.852889004861936 0.859046758152544 1 1 1
0.5 0.5 0 0.5 0.0524977114982903 0.746639365330338 0 0 1
0.5 0.5 0 0.5 0.190743985585868 0.51339857885614 0 0 1
0.5 0.5 0 0.5 0.723951588384807 0.522366686025634 1 1 1
0.5 0.5 0 0.5 0.0925950154196471 0.815046962816268 0 0 1
0.5 0.5 0 0.5 0.906024183845147 0.113760081585497 0 0 1
0.5 0.5 0 0.5 0.637761977268383 0.451504901284352 1 1 1
0.5 0.5 0 0.5 0.0825482013169676 0.573209452209994 0 0 1
0.5 0.5 0 0.5 0.212922327686101 0.789948157733306 0 0 1
0.5 0.5 0 0.5 0.486761399544775 0.302836254239082 0 0 1
0.5 0.5 0 0.5 0.827078779693693 0.0344084179960191 0 0 1
0.5 0.5 0 0.5 0.144147206796333 0.18175684986636 0 0 1
0.5 0.5 0 0.5 0.215602572774515 0.931056370027363 0 0 1
0.5 0.5 0 0.5 0.876991921337321 0.239733004709706 0 0 1
0.5 0.5 0 0.5 0.670132615836337 0.175146781140938 0 0 1
0.5 0.5 0 0.5 0.513710296945646 0.727151446044445 1 1 1
0.5 0.5 0 0.5 0.599840121576563 0.64709010371007 1 1 1
0.5 0.5 0 0.5 0.810023689875379 0.94375533494167 1 1 1
0.5 0.5 0 0.5 0.946085021598265 0.0191148947924376 0 0 1
0.5 0.5 0 0.5 0.136623945087194 0.905479658860713 0 0 1
0.5 0.5 0 0.5 0.0658517586998641 0.81501307617873 0 0 1
0.5 0.5 0 0.5 0.903142160968855 0.934600992361084 1 1 1
0.5 0.5 0 0.5 0.0539078440051526 0.884286424610764 0 0 1
0.5 0.5 0 0.5 0.664086896693334 0.126413218444213 0 0 1
0.5 0.5 0 0.5 0.15136025683023 0.950702404370531 0 0 1
0.5 0.5 0 0.5 0.901383475633338 0.825791676295921 1 1 1
0.5 0.5 0 0.5 0.669136642012745 0.693874812452123 1 1 1
0.5 0.5 0 0.5 0.203363969689235 0.991141837555915 0 0 1
0.5 0.5 0 0.5 0.078169381711632 0.2115598032251 0 0 1
0.5 0.5 0 0.5 0.0708670313470066 0.36052458663471 0 0 1
0.5 0.5 0 0.5 0.911518243607134 0.738563695224002 1 1 1
0.5 0.5 0 0.5 0.323855355149135 0.52172768721357 0 0 1
0.5 0.5 0 0.5 0.72361780051142 0.358172465348616 0 0 1
0.5 0.5 0 0.5 0.0635995515622199 0.178390323417261 0 0 1
0.5 0.5 0 0.5 0.699208171572536 0.851815873291343 1 1 1
0.5 0.5 0 0.5 0.0318592828698456 0.863465626956895 0 0 1
0.5 0.5 0 0.5 0.167830700753257 0.879055091412738 0 0 1
0.5 0.5 0 0.5 0.58562542591244 0.740634318441153 1 1 1
0.5 0.5 0 0.5 0.615118124522269 0.115766332251951 0 0 1
0.5 0.5 0 0.5 0.585280559491366 0.930448797065765 1 1 1
0.5 0.5 0 0.5 0.127252627164125 0.846627589082345 0 0 1
0.5 0.5 0 0.5 0.232044941978529 0.903530853101984 0 0 1
0.5 0.5 0 0.5 0.157802669564262 0.273693017894402 0 0 1
0.5 0.5 0 0.5 0.0956733955536038 0.63638729066588 0 0 1
0.5 0.5 0 0.5 0.855890494771302 0.541519977618009 1 1 1
0.5 0.5 0 0.5 0.9781384896487 0.401159235276282 0 0 1
0.5 0.5 0 0.5 0.282796311425045 0.602779734414071 0 0 1
0.5 0.5 0 0.5 0.316875956952572 0.0588175379671156 0 0 1
0.5 0.5 0 0.5 0.261713767889887 0.442341150948778 0 0 1
0.5 0.5 0 0.5 0.229787797899917 0.389211541740224 0 0 1
0.5 0.5 0 0.5 0.370046515017748 0.0540251978673041 0 0 1
0.5 0.5 0 0.5 0.385919214226305 0.537483086343855 1 1 1
0.5 0.5 0 0.5 0.937058553099632 0.697822771966457 1 1 1
0.5 0.5 0 0.5 0.868275993969291 0.441575764911249 0 0 1
0.5 0.5 0 0.5 0.828712950926274 0.984287216328084 1 1 1
0.5 0.5 0 0.5 0.32053696946241 0.160586047684774 0 0 1
0.5 0.5 0 0.5 0.251552257686853 0.40031097852625 0 0 1
0.5 0.5 0 0.5 0.853050083387643 0.173746186774224 0 0 1
0.5 0.5 0 0.5 0.844748112605885 0.808224463369697 1 1 1
0.5 0.5 0 0.5 0.289740861859173 0.241548275575042 1 1 1
0.5 0.5 0 0.5 0.150537614710629 0.441261569270864 0 0 1
0.5 0.5 0 0.5 0.285137013765052 0.894186189165339 0 0 1
0.5 0.5 0 0.5 0.190954743418843 0.665578714339063 0 0 1
0.5 0.5 0 0.5 0.0372952516190708 0.932538414373994 0 0 1
0.5 0.5 0 0.5 0.948483780957758 0.486721092835069 1 0 0
0.5 0.5 0 0.5 0.602480691857636 0.143681047717109 0 0 1
0.5 0.5 0 0.5 0.0681835447903723 0.0779997904319316 0 0 1
0.5 0.5 0 0.5 0.047605155268684 0.133388742338866 0 0 1
0.5 0.5 0 0.5 0.603334208484739 0.293936759699136 0 0 1
0.5 0.5 0 0.5 0.352106006117538 0.872861155075952 0 0 1
0.5 0.5 0 0.5 0.312262499006465 0.628611606312916 0 0 1
0.5 0.5 0 0.5 0.895002298988402 0.47821187088266 1 1 1
0.5 0.5 0 0.5 0.777811077423394 0.144642377039418 0 0 1
0.5 0.5 0 0.5 0.49193562567234 0.094621075084433 0 0 1
0.5 0.5 0 0.5 0.240669911494479 0.459380851825699 0 0 1
0.5 0.5 0 0.5 0.544288622913882 0.256651184754446 0 0 1
0.5 0.5 0 0.5 0.326595237245783 0.14354135771282 0 0 1
0.5 0.5 0 0.5 0.673381744418293 0.582984302192926 1 1 1
0.5 0.5 0 0.5 0.0321211470291018 0.0219370205886662 0 0 1
0.5 0.5 0 0.5 0.824383388273418 0.0159176187589765 0 0 1
0.5 0.5 0 0.5 0.565031559439376 0.847572268685326 1 1 1
0.5 0.5 0 0.5 0.557041889056563 0.759267471497878 1 1 1
0.5 0.5 0 0.5 0.815980475861579 0.457263612188399 1 1 1
0.5 0.5 0 0.5 0.731605812441558 0.544405502500013 1 1 1
0.5 0.5 0 0.5 0.959601549198851 0.415140731958672 0 0 1
0.5 0.5 0 0.5 0.645274454262108 0.59167888876982 1 1 1
0.5 0.5 0 0.5 0.524994373787194 0.38154911948368 1 1 1
0.5 0.5 0 0.5 0.268807529471815 0.305988553911448 1 1 1
0.5 0.5 0 0.5 0.794885351788253 0.933623151388019 1 1 1
0.5 0.5 0 0.5 0.67444214085117 0.276049652369693 0 0 1
0.5 0.5 0 0.5 0.84790794737637 0.268916054628789 0 0 1
0.5 0.5 0 0.5 0.544759264681488 0.772459672763944 1 1 1
0.5 0.5 0 0.5 0.592738072853535 0.791273702168837 1 1 1
0.5 0.5 0 0.5 0.611560705583543 0.96953468490392 1 1 1
0.5 0.5 0 0.5 0.933840544894338 0.515641138888896 1 1 1
0.5 0.5 0 0.5 0.956503191497177 0.114366102032363 0 0 1
0.5 0.5 0 0.5 0.75930110225454 0.294617248699069 0 0 1
0.5 0.5 0 0.5 0.342707919888198 0.93143236474134 0 0 1
0.5 0.5 0 0.5 0.54824854223989 0.406990562565625 1 1 1
0.5 0.5 0 0.5 0.544416202232242 0.317720228806138 0 0 1
0.5 0.5 0 0.5 0.203172684414312 0.0549106826074421 0 0 1
0.5 0.5 0 0.5 0.666397766442969 0.402392656542361 1 1 1
0.5 0.5 0 0.5 0.762608653632924 0.484263975638896 1 1 1
0.5 0.5 0 0.5 0.86895644152537 0.926025710999966 1 1 1
0.5 0.5 0 0.5 0.416739855427295 0.619583616266027 1 1 1
0.5 0.5 0 0.5 0.129145697224885 0.613626584876329 0 0 1
0.5 0.5 0 0.5 0.91805901331827 0.125826057745144 0 0 1
0.5 0.5 0 0.5 0.0981002415064722 0.461617156630382 0 0 1
0.5 0.5 0 0.5 0.0772124524228275 0.956672656117007 0 0 1
0.5 0.5 0 0.5 0.594791253330186 0.528895487310365 1 1 1
0.5 0.5 0 0.5 0.234283874509856 0.0386250424198806 0 0 1
0.5 0.5 0 0.5 0.138078805990517 0.195324688451365 0 0 1
0.5 0.5 0 0.5 0.632074326975271 0.851146414410323 1 1 1
0.5 0.5 0 0.5 0.866564764641225 0.113888967316598 0 0 1
0.5 0.5 0 0.5 0.295397898647934 0.274317563744262 1 1 1
0.5 0.5 0 0.5 0.923620755784214 0.518807642161846 1 1 1
0.5 0.5 0 0.5 0.657589615788311 0.457800172967836 1 1 1
0.5 0.5 0 0.5 0.546818350674585 0.928600704064593 1 1 1
0.5 0.5 0 0.5 0.535379567183554 0.969609116902575 1 1 1
0.5 0.5 0 0.5 0.547680183779448 0.272343150572851 0 0 1
0.5 0.5 0 0.5 0.241331922123209 0.0765592376701534 0 0 1
0.5 0.5 0 0.5 0.919159070588648 0.578029128955677 1 1 1
0.5 0.5 0 0.5 0.822138372808695 0.639756983146071 1 1 1
0.5 0.5 0 0.5 0.752566138282418 0.815256220987067 1 1 1
0.5 0.5 0 0.5 0.781510130269453 0.802262153709307 1 1 1
0.5 0.5 0 0.5 0.444652257254347 0.775668658083305 1 1 1
0.5 0.5 0 0.5 0.652430263813585 0.254028622526675 0 0 1
0.5 0.5 0 0.5 0.797930411528796 0.633380157640204 1 1 1
0.5 0.5 0 0.5 0.848670419771224 0.515869290335104 1 1 1
0.5 0.5 0 0.5 0.872999894665554 0.451878576539457 0 0 1
0.5 0.5 0 0.5 0.608596499776468 0.38255063444376 1 1 1
0.5 0.5 0 0.5 0.173390183597803 0.839598155813292 0 0 1
0.5 0.5 0 0.5 0.519541392335668 0.732570101041347 1 1 1
0.5 0.5 0 0.5 0.818444446427748 0.74463555496186 1 1 1
0.5 0.5 0 0.5 0.751915624365211 0.807334211887792 1 1 1
0.5 0.5 0 0.5 0.164765689522028 0.328581401379779 0 0 1
0.5 0.5 0 0.5 0.857787323184311 0.648966322652996 1 1 1
0.5 0.5 0 0.5 0.158714216435328 0.622658326756209 0 0 1
0.5 0.5 0 0.5 0.0905937848147005 0.422003072453663 0 0 1
0.5 0.5 0 0.5 0.885073713958263 0.380713859107345 0 0 1
0.5 0.5 0 0.5 0.658953648293391 0.203814361942932 0 0 1
0.5 0.5 0 0.5 0.672802429879084 0.280503923073411 0 0 1
0.5 0.5 0 0.5 0.518413617042825 0.612581677502021 1 1 1
0.5 0.5 0 0.5 0.0718145908322185 0.12100763944909 0 0 1
0.5 0.5 0 0.5 0.246629367349669 0.343155122827739 0 0 1
0.5 0.5 0 0.5 0.976225297665223 0.00763944908976555 0 0 1
0.5 0.5 0 0.5 0.419549531070516 0.0391359606292099 0 0 1
0.5 0.5 0 0.5 0.816522660432383 0.550421178340912 1 1 1
0.5 0.5 0 0.5 0.189466872718185 0.414439709391445 0 0 1
0.5 0.5 0 0.5 0.495723869185895 0.707033678889275 1 1 1
0.5 0.5 0 0.5 0.461127656744793 0.641958091640845 1 1 1
0.5 0.5 0 0.5 0.232946924865246 0.564100172370672 0 0 1
0.5 0.5 0 0.5 0.628151955781505 0.462078647455201 1 1 1
0.5 0.5 0 0.5 0.59956132620573 0.84502343996428 1 1 1
0.5 0.5 0 0.5 0.492499948013574 0.368032150901854 1 1 1
0.5 0.5 0 0.5 0.4186630344484 0.951719510601833 0 0 1
0.5 0.5 0 0.5 0.0251412629149854 0.678716861642897 0 0 1
0.5 0.5 0 0.5 0.335675385314971 0.101460915058851 0 0 1
0.5 0.5 0 0.5 0.869612032780424 0.554607052356005 1 1 1
0.5 0.5 0 0.5 0.408206817461178 0.474121202714741 1 1 1
0.5 0.5 0 0.5 0.84654220752418 0.952818655176088 1 1 1
0.5 0.5 0 0.5 0.488745200680569 0.131621064152569 0 0 1
0.5 0.5 0 0.5 0.606638417579234 0.64619534695521 1 1 1
0.5 0.5 0 0.5 0.0766297024674714 0.70696605113335 0 0 1
0.5 0.5 0 0.5 0.293170163873583 0.254069920396432 1 1 1
0.5 0.5 0 0.5 0.958285985514522 0.669577962486073 1 1 1
0.5 0.5 0 0.5 0.300888709025458 0.990960455965251 0 0 1
0.5 0.5 0 0.5 0.630492963595316 0.529540933901444 1 1 1
0.5 0.5 0 0.5 0.525659836363047 0.345565361902118 1 1 1
0.5 0.5 0 0.5 0.188370171235874 0.176909952890128 1 1 1
0.5 0.5 0 0.5 0.402572760591283 0.552548850420862 1 1 1
0.5 0.5 0 0.5 0.945829966105521 0.456554237054661 0 0 1
0.5 0.5 0 0.5 0.113994985818863 0.208896574797109 0 0 1
0.5 0.5 0 0.5 0.615100224036723 0.616775303380564 1 1 1
0.5 0.5 0 0.5 0.567990721203387 0.0178363583981991 0 0 1
