"hf" "hm" "C" "r" "sf" "sm" "Poly" "eigPoly" "agree"
0.5 0.5 0 0.5 0.930569396354258 0.692845687502995 0 0 1
0.5 0.5 0 0.5 0.154080833541229 0.208414904540405 0 0 1
0.5 0.5 0 0.5 0.131343728397042 0.939345117658377 1 1 1
0.5 0.5 0 0.5 0.341017563827336 0.717134784907103 1 1 1
0.5 0.5 0 0.5 0.22881076252088 0.248001775238663 0 0 1
0.5 0.5 0 0.5 0.489539001137018 0.0370398727245629 0 0 1
0.5 0.5 0 0.5 0.782494524028152 0.236522168153897 0 0 1
0.5 0.5 0 0.5 0.169158829608932 0.503456533188 0 0 1
0.5 0.5 0 0.5 0.600073103327304 0.482832015724853 0 0 1
0.5 0.5 0 0.5 0.244725585216656 0.0813302521128207 0 0 1
0.5 0.5 0 0.5 0.603769137058407 0.0507224991451949 0 0 1
0.5 0.5 0 0.5 0.557244907133281 0.434096411336213 0 0 1
0.5 0.5 0 0.5 0.61577748763375 0.691493808059022 0 0 1
0.5 0.5 0 0.5 0.556731961201876 0.769136637914926 0 1 0
0.5 0.5 0 0.5 0.6864516264759 0.905623357510194 1 1 1
0.5 0.5 0 0.5 0.850813840283081 0.940409170929343 1 1 1
0.5 0.5 0 0.5 0.984164317836985 0.212665031431243 0 0 1
0.5 0.5 0 0.5 0.434887775452808 0.0561302909627557 0 0 1
0.5 0.5 0 0.5 0.811797548783943 0.144669095287099 0 0 1
0.5 0.5 0 0.5 0.566701993579045 0.724540275055915 0 1 0
0.5 0.5 0 0.5 0.849842995870858 0.981210550293326 1 1 1
0.5 0.5 0 0.5 0.673426507972181 0.623275276273489 0 0 1
0.5 0.5 0 0.5 0.744008379755542 0.289958490524441 0 0 1
0.5 0.5 0 0.5 0.951877632644027 0.256056950194761 0 0 1
0.5 0.5 0 0.5 0.231665008468553 0.325591090833768 0 0 1
0.5 0.5 0 0.5 0.811153365764767 0.601633291458711 0 0 1
0.5 0.5 0 0.5 0.864801245974377 0.31014397367835 0 0 1
0.5 0.5 0 0.5 0.876016970491037 0.746451957384124 0 1 0
0.5 0.5 0 0.5 0.633205853402615 0.162683520931751 0 0 1
0.5 0.5 0 0.5 0.9777668165043 0.0519595840014517 0 0 1
0.5 0.5 0 0.5 0.0428970588836819 0.227427688194439 1 0 0
0.5 0.5 0 0.5 0.901937472634017 0.323239195160568 0 0 1
0.5 0.5 0 0.5 0.559918032726273 0.539193400647491 0 0 1
0.5 0.5 0 0.5 0.410881582181901 0.141022547613829 0 0 1
0.5 0.5 0 0.5 0.889037385117263 0.478750127367675 0 0 1
0.5 0.5 0 0.5 0.163639872102067 0.291411014040932 0 0 1
0.5 0.5 0 0.5 0.514007078483701 0.540336532052606 0 0 1
0.5 0.5 0 0.5 0.26223843335174 0.94406692055054 1 1 1
0.5 0.5 0 0.5 0.831415676511824 0.233019719598815 0 0 1
0.5 0.5 0 0.5 0.00798900960944593 0.0409990577027202 1 0 0
0.5 0.5 0 0.5 0.737155779264867 0.34741766913794 0 0 1
0.5 0.5 0 0.5 0.470602177083492 0.504600269487128 0 0 1
0.5 0.5 0 0.5 0.105056363390759 0.507002568570897 1 1 1
0.5 0.5 0 0.5 0.31807695212774 0.548281266586855 0 0 1
0.5 0.5 0 0.5 0.233982268022373 0.403673336375505 0 0 1
0.5 0.5 0 0.5 0.252297687344253 0.771647047251463 1 1 1
0.5 0.5 0 0.5 0.855666354298592 0.176625068299472 0 0 1
0.5 0.5 0 0.5 0.0278776693157852 0.350360837532207 0 0 1
0.5 0.5 0 0.5 0.43679536646232 0.374760266160592 0 0 1
0.5 0.5 0 0.5 0.612918294267729 0.0798490832094103 0 0 1
0.5 0.5 0 0.5 0.636059714481235 0.342360059032217 0 0 1
0.5 0.5 0 0.5 0.84821424074471 0.591026222566143 0 0 1
0.5 0.5 0 0.5 0.15800379961729 0.781155993230641 1 1 1
0.5 0.5 0 0.5 0.731880095554516 0.735731511143968 0 1 0
0.5 0.5 0 0.5 0.385928149567917 0.249069796875119 0 0 1
0.5 0.5 0 0.5 0.699925275752321 0.44360566441901 0 0 1
0.5 0.5 0 0.5 0.798112173564732 0.97981240064837 1 1 1
0.5 0.5 0 0.5 0.955265143653378 0.935136327287182 1 1 1
0.5 0.5 0 0.5 0.675002670846879 0.7111874462571 0 1 0
0.5 0.5 0 0.5 0.0186795291956514 0.544372987467796 0 0 1
0.5 0.5 0 0.5 0.784903323510662 0.728853813838214 0 1 0
0.5 0.5 0 0.5 0.0642915153875947 0.732158606406301 0 0 1
0.5 0.5 0 0.5 0.193689311156049 0.948543220525607 1 1 1
0.5 0.5 0 0.5 0.741536170709878 0.815938286716118 1 1 1
0.5 0.5 0 0.5 0.765559904044494 0.695233336184174 0 0 1
0.5 0.5 0 0.5 0.658894974505529 0.724660924868658 0 1 0
0.5 0.5 0 0.5 0.277507909806445 0.725154443411157 1 1 1
0.5 0.5 0 0.5 0.50165553111583 0.617590273264796 0 0 1
0.5 0.5 0 0.5 0.901521092280746 0.216497594024986 0 0 1
0.5 0.5 0 0.5 0.645178789738566 0.0747085921466351 0 0 1
0.5 0.5 0 0.5 0.95697958371602 0.110282067907974 0 0 1
0.5 0.5 0 0.5 0.26735194819048 0.37957475730218 0 0 1
0.5 0.5 0 0.5 0.773887787945569 0.761121435556561 0 1 0
0.5 0.5 0 0.5 0.741938705788925 0.659081210149452 0 0 1
0.5 0.5 0 0.5 0.153711973456666 0.500132130458951 0 0 1
0.5 0.5 0 0.5 0.0956290634348989 0.298045290168375 0 0 1
0.5 0.5 0 0.5 0.469515306409448 0.755022959318012 1 1 1
0.5 0.5 0 0.5 0.889589217491448 0.942994447192177 1 1 1
0.5 0.5 0 0.5 0.0559004684910178 0.981764086522162 0 0 1
0.5 0.5 0 0.5 0.996576695470139 0.877012702636421 1 1 1
0.5 0.5 0 0.5 0.986587713006884 0.301838861545548 0 0 1
0.5 0.5 0 0.5 0.326938189566135 0.434566757408902 0 0 1
0.5 0.5 0 0.5 0.601310543948784 0.546549384249374 0 0 1
0.5 0.5 0 0.5 0.842981757828966 0.701559612061828 0 0 1
0.5 0.5 0 0.5 0.293063489953056 0.673589061945677 1 1 1
0.5 0.5 0 0.5 0.239178090821952 0.316825453890488 0 0 1
0.5 0.5 0 0.5 0.685279587749392 0.952740832464769 1 1 1
0.5 0.5 0 0.5 0.261681995121762 0.280349402222782 0 0 1
0.5 0.5 0 0.5 0.596152814803645 0.0171456781681627 0 0 1
0.5 0.5 0 0.5 0.864996474934742 0.243583873147145 0 0 1
0.5 0.5 0 0.5 0.64788951841183 0.434697386343032 0 0 1
0.5 0.5 0 0.5 0.716997713549063 0.114499317016453 0 0 1
0.5 0.5 0 0.5 0.614134520292282 0.827085048891604 1 1 1
0.5 0.5 0 0.5 0.789845174411312 0.190911371959373 0 0 1
0.5 0.5 0 0.5 0.127951460424811 0.907845251262188 1 1 1
0.5 0.5 0 0.5 0.219805824104697 0.689480402274057 1 1 1
0.5 0.5 0 0.5 0.413311649113894 0.469332113629207 0 0 1
0.5 0.5 0 0.5 0.689714616397396 0.160037481458858 0 0 1
0.5 0.5 0 0.5 0.664499559206888 0.62960902438499 0 0 1
0.5 0.5 0 0.5 0.0252255357336253 0.278473451267928 0 0 1
0.5 0.5 0 0.5 0.0809672472532839 0.879224884090945 0 0 1
0.5 0.5 0 0.5 0.0198790777940303 0.738890839274973 0 0 1
0.5 0.5 0 0.5 0.635567005025223 0.487054076744244 0 0 1
0.5 0.5 0 0.5 0.0257186295930296 0.408207314787433 0 0 1
0.5 0.5 0 0.5 0.832653186284006 0.978508865926415 1 1 1
0.5 0.5 0 0.5 0.734894392080605 0.37046361877583 0 0 1
0.5 0.5 0 0.5 0.392656385665759 0.748044711537659 1 1 1
0.5 0.5 0 0.5 0.942054105689749 0.617118217749521 0 0 1
0.5 0.5 0 0.5 0.278029283508658 0.0299074067734182 0 0 1
0.5 0.5 0 0.5 0.815088885836303 0.612676658201963 0 0 1
0.5 0.5 0 0.5 0.409191104350612 0.862642002990469 1 1 1
0.5 0.5 0 0.5 0.899767523631454 0.509970210725442 0 0 1
0.5 0.5 0 0.5 0.909728159895167 0.0958408422302455 0 0 1
0.5 0.5 0 0.5 0.416366226738319 0.726728452369571 1 1 1
0.5 0.5 0 0.5 0.528815570753068 0.22519668424502 0 0 1
0.5 0.5 0 0.5 0.652986979810521 0.380247299326584 0 0 1
0.5 0.5 0 0.5 0.915823892690241 0.0102827390655875 0 0 1
0.5 0.5 0 0.5 0.965279428754002 0.600110040744767 0 0 1
0.5 0.5 0 0.5 0.690427422523499 0.676725048571825 0 0 1
0.5 0.5 0 0.5 0.915402087150142 0.699746490456164 0 0 1
0.5 0.5 0 0.5 0.580283315153793 0.0910058997105807 0 0 1
0.5 0.5 0 0.5 0.295421433635056 0.0982662979513407 0 0 1
0.5 0.5 0 0.5 0.844124497612938 0.90242415224202 1 1 1
0.5 0.5 0 0.5 0.481266917195171 0.0858239450026304 0 0 1
0.5 0.5 0 0.5 0.360661821439862 0.708178466884419 1 1 1
0.5 0.5 0 0.5 0.695504500996321 0.347214391222224 0 0 1
0.5 0.5 0 0.5 0.585340742021799 0.51019489672035 0 0 1
0.5 0.5 0 0.5 0.637937956489623 0.777343560941517 0 1 0
0.5 0.5 0 0.5 0.340103855356574 0.0498061699327081 0 0 1
0.5 0.5 0 0.5 0.405526877380908 0.98871591873467 1 1 1
0.5 0.5 0 0.5 0.836391806369647 0.334497899981216 0 0 1
0.5 0.5 0 0.5 0.908058403525501 0.0772888516075909 0 0 1
0.5 0.5 0 0.5 0.0649501932784915 0.950444335350767 0 0 1
0.5 0.5 0 0.5 0.209301223279908 0.670866220956668 1 1 1
0.5 0.5 0 0.5 0.852188213495538 0.795224555302411 0 1 0
0.5 0.5 0 0.5 0.961881391471252 0.916602334706113 1 1 1
0.5 0.5 0 0.5 0.75853574485518 0.265304730506614 0 0 1
0.5 0.5 0 0.5 0.544428178807721 0.672520830063149 0 0 1
0.5 0.5 0 0.5 0.0611233608797193 0.908220803132281 0 0 1
0.5 0.5 0 0.5 0.348617082461715 0.273614773293957 0 0 1
0.5 0.5 0 0.5 0.159013738157228 0.0586016292218119 0 0 1
0.5 0.5 0 0.5 0.533083370188251 0.719880147604272 0 1 0
0.5 0.5 0 0.5 0.278418649220839 0.996255216421559 1 1 1
0.5 0.5 0 0.5 0.0482513196766376 0.0179476665798575 0 0 1
0.5 0.5 0 0.5 0.0382473252248019 0.394604428904131 0 0 1
0.5 0.5 0 0.5 0.95072962436825 0.0359747903421521 0 0 1
0.5 0.5 0 0.5 0.2502089405898 0.138490161625668 0 0 1
0.5 0.5 0 0.5 0.204926107078791 0.171355780679733 0 0 1
0.5 0.5 0 0.5 0.55154008185491 0.429548972053453 0 0 1
0.5 0.5 0 0.5 0.163582108449191 0.121930374065414 0 0 1
0.5 0.5 0 0.5 0.0567044338677078 0.444518154487014 1 0 0
0.5 0.5 0 0.5 0.586593006970361 0.794644734123722 1 1 1
0.5 0.5 0 0.5 0.0237517359200865 0.0353512139990926 0 0 1
0.5 0.5 0 0.5 0.309170241933316 0.934919163584709 1 1 1
0.5 0.5 0 0.5 0.278742113616318 0.707883319817483 1 1 1
0.5 0.5 0 0.5 0.524230381473899 0.660312426509336 0 0 1
0.5 0.5 0 0.5 0.51949803577736 0.641966785537079 0 0 1
0.5 0.5 0 0.5 0.890164919197559 0.411165119148791 0 0 1
0.5 0.5 0 0.5 0.621544747846201 0.161046464461833 0 0 1
0.5 0.5 0 0.5 0.141574624925852 0.65738582634367 1 1 1
0.5 0.5 0 0.5 0.564253084827214 0.155205331742764 0 0 1
0.5 0.5 0 0.5 0.745880904607475 0.928701177239418 1 1 1
0.5 0.5 0 0.5 0.703374705277383 0.23254058463499 0 0 1
0.5 0.5 0 0.5 0.155852377880365 0.460792566416785 0 0 1
0.5 0.5 0 0.5 0.460233277175575 0.447357967030257 0 0 1
0.5 0.5 0 0.5 0.842450774740428 0.841635351302102 1 1 1
0.5 0.5 0 0.5 0.114400493679568 0.196233832743019 0 0 1
0.5 0.5 0 0.5 0.716562634799629 0.27128182654269 0 0 1
0.5 0.5 0 0.5 0.571777288801968 0.832248388323933 1 1 1
0.5 0.5 0 0.5 0.914433300727978 0.897485867142677 1 1 1
0.5 0.5 0 0.5 0.772532966686413 0.878024427453056 1 1 1
0.5 0.5 0 0.5 0.201082462910563 0.495278741465881 0 0 1
0.5 0.5 0 0.5 0.498835728270933 0.930354440584779 1 1 1
0.5 0.5 0 0.5 0.978619129629806 0.717306199017912 0 1 0
0.5 0.5 0 0.5 0.0039172675460577 0.925710908137262 0 0 1
0.5 0.5 0 0.5 0.783025055658072 0.91760554141365 1 1 1
0.5 0.5 0 0.5 0.866430821130052 0.248226952971891 0 0 1
0.5 0.5 0 0.5 0.27219067607075 0.869067700812593 1 1 1
0.5 0.5 0 0.5 0.961841623764485 0.67219156306237 0 0 1
0.5 0.5 0 0.5 0.409647297812626 0.31803200324066 0 0 1
0.5 0.5 0 0.5 0.280763685703278 0.00985940266400576 0 0 1
0.5 0.5 0 0.5 0.689254405908287 0.473494116216898 0 0 1
0.5 0.5 0 0.5 0.38277468457818 0.253142672358081 0 0 1
0.5 0.5 0 0.5 0.909209376201034 0.627659374149516 0 0 1
0.5 0.5 0 0.5 0.731792630394921 0.456221249885857 0 0 1
0.5 0.5 0 0.5 0.857670671772212 0.0133865096140653 0 0 1
0.5 0.5 0 0.5 0.919131916947663 0.902216101298109 1 1 1
0.5 0.5 0 0.5 0.797952867345884 0.0295454151928425 0 0 1
0.5 0.5 0 0.5 0.699621356092393 0.336771490285173 0 0 1
0.5 0.5 0 0.5 0.760844539385289 0.622991259209812 0 0 1
0.5 0.5 0 0.5 0.215707912575454 0.358949118060991 0 0 1
0.5 0.5 0 0.5 0.289694820763543 0.451811840757728 0 0 1
0.5 0.5 0 0.5 0.18841562513262 0.140004644868895 0 0 1
0.5 0.5 0 0.5 0.923533962806687 0.904991377145052 1 1 1
0.5 0.5 0 0.5 0.948104415088892 0.486297469120473 0 0 1
0.5 0.5 0 0.5 0.0534191757906228 0.199559343280271 0 0 1
0.5 0.5 0 0.5 0.135653438512236 0.130405168747529 0 0 1
0.5 0.5 0 0.5 0.0247141169384122 0.256465401034802 0 0 1
0.5 0.5 0 0.5 0.00406934414058924 0.868932781508192 0 0 1
0.5 0.5 0 0.5 0.649031180189922 0.649147714488208 0 0 1
0.5 0.5 0 0.5 0.71159756463021 0.715825526276603 0 1 0
0.5 0.5 0 0.5 0.247681292705238 0.765834510792047 1 1 1
0.5 0.5 0 0.5 0.385327492374927 0.0792603606823832 0 0 1
0.5 0.5 0 0.5 0.367890076246113 0.131674238480628 0 0 1
0.5 0.5 0 0.5 0.68897173460573 0.697655390715227 0 0 1
0.5 0.5 0 0.5 0.207889314275235 0.15964186238125 0 0 1
0.5 0.5 0 0.5 0.798736290773377 0.231599749764428 0 0 1
0.5 0.5 0 0.5 0.341286860639229 0.261388989631087 0 0 1
0.5 0.5 0 0.5 0.0739566460251808 0.174135650042444 0 0 1
0.5 0.5 0 0.5 0.0684346191119403 0.68334323936142 0 0 1
0.5 0.5 0 0.5 0.83683888358064 0.935171565972269 1 1 1
0.5 0.5 0 0.5 0.298681206302717 0.243262022733688 0 0 1
0.5 0.5 0 0.5 0.718400655547157 0.563037958461791 0 0 1
0.5 0.5 0 0.5 0.697052032453939 0.0766105791553855 0 0 1
0.5 0.5 0 0.5 0.827591490000486 0.0877131219021976 0 0 1
0.5 0.5 0 0.5 0.057349010836333 0.0378842258360237 0 0 1
0.5 0.5 0 0.5 0.358882566913962 0.114840494235978 0 0 1
0.5 0.5 0 0.5 0.480180309154093 0.958926191786304 1 1 1
0.5 0.5 0 0.5 0.242430385667831 0.0272767748683691 0 0 1
0.5 0.5 0 0.5 0.617372688604519 0.847439605044201 1 1 1
0.5 0.5 0 0.5 0.288116825278848 0.0356046117376536 0 0 1
0.5 0.5 0 0.5 0.981105263344944 0.561707674060017 0 0 1
0.5 0.5 0 0.5 0.259613829199225 0.616642474429682 0 0 1
0.5 0.5 0 0.5 0.695505470968783 0.0912323023658246 0 0 1
0.5 0.5 0 0.5 0.21043875394389 0.0288255515042692 0 0 1
0.5 0.5 0 0.5 0.944660858716816 0.167512905551121 0 0 1
0.5 0.5 0 0.5 0.663367971545085 0.793703100411221 1 1 1
0.5 0.5 0 0.5 0.661600259598345 0.717219868209213 0 1 0
0.5 0.5 0 0.5 0.705935376696289 0.0985699598677456 0 0 1
0.5 0.5 0 0.5 0.508070026990026 0.211866331519559 0 0 1
0.5 0.5 0 0.5 0.806121693458408 0.287242789985612 0 0 1
0.5 0.5 0 0.5 0.242260069586337 0.720305702881888 1 1 1
0.5 0.5 0 0.5 0.56201684824191 0.621072088368237 0 0 1
0.5 0.5 0 0.5 0.958580210572109 0.76343360892497 0 1 0
0.5 0.5 0 0.5 0.436068807262927 0.778458466986194 1 1 1
0.5 0.5 0 0.5 0.636989464750513 0.267240751069039 0 0 1
0.5 0.5 0 0.5 0.239592656260356 0.182571693323553 0 0 1
0.5 0.5 0 0.5 0.874061952345073 0.111021804623306 0 0 1
0.5 0.5 0 0.5 0.619957462884486 0.872754418523982 1 1 1
0.5 0.5 0 0.5 0.835948654683307 0.288899283157662 0 0 1
0.5 0.5 0 0.5 0.709554105997086 0.239488207967952 0 0 1
0.5 0.5 0 0.5 0.364643613342196 0.381708536064252 0 0 1
0.5 0.5 0 0.5 0.0824722917750478 0.262615953339264 0 0 1
0.5 0.5 0 0.5 0.861045090248808 0.821470534661785 1 1 1
0.5 0.5 0 0.5 0.763880806742236 0.788978290045634 0 1 0
0.5 0.5 0 0.5 0.0552774765528738 0.205766669707373 0 0 1
0.5 0.5 0 0.5 0.562173863174394 0.492021877551451 0 0 1
0.5 0.5 0 0.5 0.972723559243605 0.142690193140879 0 0 1
0.5 0.5 0 0.5 0.360074875177816 0.318611962487921 0 0 1
0.5 0.5 0 0.5 0.0649100015871227 0.297039335593581 1 0 0
0.5 0.5 0 0.5 0.348334766924381 0.270662021590397 0 0 1
0.5 0.5 0 0.5 0.149945386918262 0.325540558202192 0 0 1
0.5 0.5 0 0.5 0.0653336714021862 0.200840722536668 0 0 1
0.5 0.5 0 0.5 0.968903435859829 0.501247430685908 0 0 1
0.5 0.5 0 0.5 0.216246176511049 0.621898660901934 1 1 1
0.5 0.5 0 0.5 0.368724186904728 0.544401199324057 0 0 1
0.5 0.5 0 0.5 0.751424679066986 0.958770726108924 1 1 1
0.5 0.5 0 0.5 0.759683776879683 0.451114291558042 0 0 1
0.5 0.5 0 0.5 0.65866610663943 0.52401284663938 0 0 1
0.5 0.5 0 0.5 0.94881295482628 0.956189480610192 1 1 1
0.5 0.5 0 0.5 0.0353223548736423 0.477387041551992 0 0 1
0.5 0.5 0 0.5 0.117100046481937 0.338785034837201 0 0 1
0.5 0.5 0 0.5 0.188360716914758 0.976281072711572 1 1 1
0.5 0.5 0 0.5 0.310772806406021 0.264871519990265 0 0 1
0.5 0.5 0 0.5 0.482427220325917 0.0834644378628582 0 0 1
0.5 0.5 0 0.5 0.0678003136999905 0.57825321983546 0 0 1
0.5 0.5 0 0.5 0.340534726390615 0.204306454164907 0 0 1
0.5 0.5 0 0.5 0.121568724513054 0.893656740663573 1 1 1
0.5 0.5 0 0.5 0.259311514906585 0.985711318440735 1 1 1
0.5 0.5 0 0.5 0.554629755904898 0.38041525054723 0 0 1
0.5 0.5 0 0.5 0.580301901092753 0.427286559715867 0 0 1
0.5 0.5 0 0.5 0.140613930067047 0.411435215501115 0 0 1
0.5 0.5 0 0.5 0.88645051443018 0.563948884373531 0 0 1
0.5 0.5 0 0.5 0.396356197306886 0.234005909413099 0 0 1
0.5 0.5 0 0.5 0.903706432553008 0.046829484635964 0 0 1
0.5 0.5 0 0.5 0.635143377119675 0.128610539482906 0 0 1
0.5 0.5 0 0.5 0.490226960973814 0.90786865982227 1 1 1
0.5 0.5 0 0.5 0.614621900953352 0.818820148007944 1 1 1
0.5 0.5 0 0.5 0.128017356852069 0.587820821907371 1 1 1
0.5 0.5 0 0.5 0.363739678636193 0.0952683463692665 0 0 1
0.5 0.5 0 0.5 0.256768754916266 0.397156767081469 0 0 1
0.5 0.5 0 0.5 0.173391249030828 0.206823320128024 0 0 1
0.5 0.5 0 0.5 0.199821876827627 0.433842861792073 0 0 1
0.5 0.5 0 0.5 0.980315967695788 0.264557699440047 0 0 1
0.5 0.5 0 0.5 0.245115035912022 0.604608463589102 0 0 1
0.5 0.5 0 0.5 0.89487340557389 0.663217585999519 0 0 1
0.5 0.5 0 0.5 0.487138476921245 0.76322732004337 1 1 1
0.5 0.5 0 0.5 0.147010623011738 0.461975897895172 0 0 1
0.5 0.5 0 0.5 0.663609734503552 0.993961048079655 1 1 1
0.5 0.5 0 0.5 0.835720426170155 0.477003392996266 0 0 1
0.5 0.5 0 0.5 0.586995005374774 0.829441220266744 1 1 1
0.5 0.5 0 0.5 0.758972417796031 0.94167817896232 1 1 1
0.5 0.5 0 0.5 0.659922714345157 0.937109236372635 1 1 1
0.5 0.5 0 0.5 0.152865173993632 0.628236846532673 1 1 1
0.5 0.5 0 0.5 0.921023225411773 0.124472403898835 0 0 1
0.5 0.5 0 0.5 0.750739027513191 0.353469831869006 0 0 1
0.5 0.5 0 0.5 0.224080358631909 0.227513623191044 0 0 1
0.5 0.5 0 0.5 0.272089834557846 0.59202350396663 0 0 1
0.5 0.5 0 0.5 0.0318947585765272 0.0734741841442883 0 0 1
0.5 0.5 0 0.5 0.0331748959142715 0.380722411908209 0 0 1
0.5 0.5 0 0.5 0.291642871685326 0.938765014521778 1 1 1
0.5 0.5 0 0.5 0.862561064539477 0.227809735340998 0 0 1
0.5 0.5 0 0.5 0.475282828323543 0.29463002923876 0 0 1
0.5 0.5 0 0.5 0.196472903015092 0.885174577124417 1 1 1
0.5 0.5 0 0.5 0.402128773741424 0.960245450260118 1 1 1
0.5 0.5 0 0.5 0.673553897533566 0.866959647275507 1 1 1
0.5 0.5 0 0.5 0.462136321468279 0.535755231976509 0 0 1
0.5 0.5 0 0.5 0.107909899670631 0.964228046592325 1 0 0
0.5 0.5 0 0.5 0.389908554963768 0.622053394792601 0 0 1
0.5 0.5 0 0.5 0.411492606624961 0.536776943132281 0 0 1
0.5 0.5 0 0.5 0.574149723164737 0.0580847379751503 0 0 1
0.5 0.5 0 0.5 0.650945782894269 0.954046671977267 1 1 1
0.5 0.5 0 0.5 0.349377726437524 0.579397953813896 0 0 1
0.5 0.5 0 0.5 0.37073057773523 0.399826030246913 0 0 1
0.5 0.5 0 0.5 0.205483324360102 0.850977231515571 1 1 1
0.5 0.5 0 0.5 0.995844720164314 0.495102413464338 0 0 1
0.5 0.5 0 0.5 0.8028571435716 0.200215436518192 0 0 1
0.5 0.5 0 0.5 0.513302609790117 0.651575107127428 0 0 1
0.5 0.5 0 0.5 0.245406144298613 0.238718427019194 0 0 1
0.5 0.5 0 0.5 0.319686291972175 0.179570642532781 0 0 1
0.5 0.5 0 0.5 0.217780840350315 0.71562253520824 1 1 1
0.5 0.5 0 0.5 0.828554743668064 0.197809958830476 0 0 1
0.5 0.5 0 0.5 0.578928968403488 0.48302197130397 0 0 1
