"hf" "hm" "C" "r" "sf" "sm" "Poly" "eigPoly" "agree"
0.5 0.5 0 0.5 0.0415117744356394 0.038319155247882 1 0 0
0.5 0.5 0 0.5 0.0312279875157401 0.0603829551720992 0 0 1
0.5 0.5 0 0.5 0.0574624555185437 0.0169574001105502 0 0 1
0.5 0.5 0 0.5 0.0336551418760791 0.0776141832815483 0 0 1
0.5 0.5 0 0.5 0.0531972270458937 0.0134050564607605 0 0 1
0.5 0.5 0 0.5 0.0126105896662921 0.0438065002905205 0 0 1
0.5 0.5 0 0.5 0.0424993881722912 0.0341975062154233 1 0 0
0.5 0.5 0 0.5 0.0532216958003119 0.0895485770655796 0 1 0
0.5 0.5 0 0.5 0.015311132511124 0.0554073340026662 0 0 1
0.5 0.5 0 0.5 0.0236929594306275 0.0651342294877395 0 0 1
0.5 0.5 0 0.5 0.0547469788230956 0.0282142878510058 0 0 1
0.5 0.5 0 0.5 0.0676085879793391 0.0716568543110043 1 0 0
0.5 0.5 0 0.5 0.0969405556097627 0.0941878277808428 1 0 0
0.5 0.5 0 0.5 0.0927593475673348 0.0590271433349699 0 0 1
0.5 0.5 0 0.5 0.0837617398006842 0.0931529897963628 1 0 0
0.5 0.5 0 0.5 0.029740604525432 0.0737316773971543 0 0 1
0.5 0.5 0 0.5 0.0983559671789408 0.04648696212098 0 0 1
0.5 0.5 0 0.5 0.0550156652694568 0.0617733364691958 1 0 0
