"hf" "hm" "C" "r" "sf" "sm" "Poly" "eigPoly" "agree"
0.5 0.5 0 0.5 0.711484356317669 0.0318226793315262 0 0 1
0.5 0.5 0 0.5 0.130522869760171 0.650878078071401 1 1 1
0.5 0.5 0 0.5 0.845478552626446 0.698724281741306 1 1 1
0.5 0.5 0 0.5 0.546064649708569 0.77940813661553 1 1 1
0.5 0.5 0 0.5 0.41432516137138 0.684489276260138 1 1 1
0.5 0.5 0 0.5 0.0597227562684566 0.752265123417601 0 0 1
0.5 0.5 0 0.5 0.0682670723181218 0.808887978084385 0 0 1
0.5 0.5 0 0.5 0.716880373191088 0.236140042543411 0 0 1
0.5 0.5 0 0.5 0.659188948338851 0.310666596982628 0 0 1
0.5 0.5 0 0.5 0.00804686383344233 0.725880195386708 0 0 1
0.5 0.5 0 0.5 0.27990426053293 0.868644691770896 1 1 1
0.5 0.5 0 0.5 0.879210022743791 0.455681370804086 0 0 1
0.5 0.5 0 0.5 0.877620544051751 0.506395979085937 1 0 0
0.5 0.5 0 0.5 0.341018098639324 0.255335804540664 0 0 1
0.5 0.5 0 0.5 0.335180685855448 0.487650823313743 1 1 1
0.5 0.5 0 0.5 0.668621403630823 0.855385009897873 1 1 1
0.5 0.5 0 0.5 0.227918475866318 0.541569763794541 1 1 1
0.5 0.5 0 0.5 0.719757279613987 0.841864154674113 1 1 1
0.5 0.5 0 0.5 0.904126266948879 0.0509082661010325 0 0 1
0.5 0.5 0 0.5 0.900033790618181 0.0028550021816045 0 0 1
0.5 0.5 0 0.5 0.0750445383600891 0.233067721826956 1 1 1
0.5 0.5 0 0.5 0.149353798944503 0.739200065843761 1 1 1
0.5 0.5 0 0.5 0.595376882236451 0.0177947364281863 0 0 1
0.5 0.5 0 0.5 0.21642261557281 0.00342417345382273 0 0 1
0.5 0.5 0 0.5 0.677357054781169 0.0434633507393301 0 0 1
0.5 0.5 0 0.5 0.206961812451482 0.977013923460618 1 1 1
0.5 0.5 0 0.5 0.090046662138775 0.021635242504999 0 0 1
0.5 0.5 0 0.5 0.093082551844418 0.0859217301476747 0 0 1
0.5 0.5 0 0.5 0.895302334334701 0.985232702689245 1 1 1
0.5 0.5 0 0.5 0.440983274485916 0.542939451755956 1 1 1
0.5 0.5 0 0.5 0.166432785103098 0.0758482152596116 0 0 1
0.5 0.5 0 0.5 0.975443237926811 0.258810552535579 0 0 1
0.5 0.5 0 0.5 0.583134989719838 0.359236780321226 0 0 1
0.5 0.5 0 0.5 0.505327437072992 0.387948457384482 0 0 1
0.5 0.5 0 0.5 0.566881043836474 0.841560492059216 1 1 1
0.5 0.5 0 0.5 0.578494212590158 0.557184800039977 1 1 1
0.5 0.5 0 0.5 0.662905310280621 0.926038516452536 1 1 1
0.5 0.5 0 0.5 0.0117085769306868 0.562020664103329 0 0 1
0.5 0.5 0 0.5 0.518483814317733 0.798186416272074 1 1 1
0.5 0.5 0 0.5 0.529815381392837 0.567423541564494 1 1 1
0.5 0.5 0 0.5 0.462567513575777 0.033372780540958 0 0 1
0.5 0.5 0 0.5 0.89612132194452 0.0632482462096959 0 0 1
0.5 0.5 0 0.5 0.131970852613449 0.0818070899695158 0 0 1
0.5 0.5 0 0.5 0.32482238765806 0.922174025559798 1 1 1
0.5 0.5 0 0.5 0.203723679296672 0.610474581131712 1 1 1
0.5 0.5 0 0.5 0.144125705817714 0.00592796667478979 0 0 1
0.5 0.5 0 0.5 0.509842441417277 0.823419885942712 1 1 1
0.5 0.5 0 0.5 0.500365489395335 0.114718516357243 0 0 1
0.5 0.5 0 0.5 0.330015157815069 0.516644129529595 1 1 1
0.5 0.5 0 0.5 0.344524380518124 0.593149376800284 1 1 1
0.5 0.5 0 0.5 0.666646411176771 0.292611028533429 0 0 1
0.5 0.5 0 0.5 0.75556699023582 0.670790136326104 1 1 1
0.5 0.5 0 0.5 0.779623077251017 0.448390549747273 0 0 1
0.5 0.5 0 0.5 0.253008987521753 0.563516588648781 1 1 1
0.5 0.5 0 0.5 0.165048862574622 0.699307719245553 1 1 1
0.5 0.5 0 0.5 0.00803315616212785 0.498820048291236 0 0 1
0.5 0.5 0 0.5 0.72799920802936 0.835276796249673 1 1 1
0.5 0.5 0 0.5 0.0441139992326498 0.323259092867374 0 0 1
0.5 0.5 0 0.5 0.0523175389971584 0.641730378847569 0 0 1
0.5 0.5 0 0.5 0.436240635812283 0.944695978192613 1 1 1
0.5 0.5 0 0.5 0.862748397979885 0.353674574755132 0 0 1
0.5 0.5 0 0.5 0.516792720882222 0.285865195794031 0 0 1
0.5 0.5 0 0.5 0.469378194073215 0.00985770882107317 0 0 1
0.5 0.5 0 0.5 0.968839101260528 0.242654736852273 0 0 1
0.5 0.5 0 0.5 0.648572606733069 0.0528220818378031 0 0 1
0.5 0.5 0 0.5 0.226024826755747 0.0577016498427838 0 0 1
0.5 0.5 0 0.5 0.98216580809094 0.348039499251172 0 0 1
0.5 0.5 0 0.5 0.0561497586313635 0.960429957602173 0 0 1
0.5 0.5 0 0.5 0.26777156139724 0.423998113255948 1 1 1
0.5 0.5 0 0.5 0.493380117230117 0.559227186720818 1 1 1
0.5 0.5 0 0.5 0.976998148020357 0.324314586119726 0 0 1
0.5 0.5 0 0.5 0.744930031709373 0.648506038589403 1 1 1
0.5 0.5 0 0.5 0.36910742521286 0.77411144040525 1 1 1
0.5 0.5 0 0.5 0.158126091118902 0.564170896075666 1 1 1
0.5 0.5 0 0.5 0.835413831053302 0.719237852143124 1 1 1
0.5 0.5 0 0.5 0.339325669920072 0.593107249587774 1 1 1
0.5 0.5 0 0.5 0.793044620892033 0.959300616988912 1 1 1
0.5 0.5 0 0.5 0.123554303543642 0.929894799366593 0 0 1
0.5 0.5 0 0.5 0.543870300985873 0.353217895608395 0 0 1
0.5 0.5 0 0.5 0.70693023968488 0.248254437465221 0 0 1
0.5 0.5 0 0.5 0.396527581149712 0.441071554319933 1 1 1
0.5 0.5 0 0.5 0.373730361461639 0.312421156093478 0 0 1
0.5 0.5 0 0.5 0.359210456255823 0.0590111108031124 0 0 1
0.5 0.5 0 0.5 0.790248788427562 0.587851550895721 1 1 1
0.5 0.5 0 0.5 0.95640569832176 0.00593024399131536 0 0 1
0.5 0.5 0 0.5 0.847123250365257 0.333463275805116 0 0 1
0.5 0.5 0 0.5 0.54117293516174 0.669068948365748 1 1 1
0.5 0.5 0 0.5 0.499317274428904 0.60256787086837 1 1 1
0.5 0.5 0 0.5 0.622987890150398 0.830959058366716 1 1 1
0.5 0.5 0 0.5 0.971437570173293 0.275721616111696 0 0 1
0.5 0.5 0 0.5 0.0858999062329531 0.719050725689158 0 0 1
0.5 0.5 0 0.5 0.815918490523472 0.891142482636496 1 1 1
0.5 0.5 0 0.5 0.316391963046044 0.908499384764582 1 1 1
0.5 0.5 0 0.5 0.512100368039683 0.727788981050253 1 1 1
0.5 0.5 0 0.5 0.994980466086417 0.273900778032839 0 0 1
0.5 0.5 0 0.5 0.201675945427269 0.0192816648632288 0 0 1
0.5 0.5 0 0.5 0.31609273282811 0.791284563485533 1 1 1
0.5 0.5 0 0.5 0.813570256810635 0.666313493158668 1 1 1
0.5 0.5 0 0.5 0.292205698322505 0.289008557563648 0 0 1
0.5 0.5 0 0.5 0.429966134019196 0.178763080621138 0 0 1
0.5 0.5 0 0.5 0.348060602787882 0.0896279795560986 0 0 1
0.5 0.5 0 0.5 0.683501072693616 0.0342271204572171 0 0 1
0.5 0.5 0 0.5 0.621746789431199 0.153363923775032 0 0 1
0.5 0.5 0 0.5 0.386488698655739 0.301068197702989 0 0 1
0.5 0.5 0 0.5 0.0901765734888613 0.150077787460759 1 1 1
0.5 0.5 0 0.5 0.335720512084663 0.602227560710162 1 1 1
0.5 0.5 0 0.5 0.935796081786975 0.528361702803522 1 1 1
0.5 0.5 0 0.5 0.483952942537144 0.142685465281829 0 0 1
0.5 0.5 0 0.5 0.375282482942566 0.826124667190015 1 1 1
0.5 0.5 0 0.5 0.915566571988165 0.485728915082291 0 0 1
0.5 0.5 0 0.5 0.071994572179392 0.844758711056784 0 0 1
0.5 0.5 0 0.5 0.482630598125979 0.432562085334212 1 0 0
0.5 0.5 0 0.5 0.588952613295987 0.374054218409583 0 0 1
0.5 0.5 0 0.5 0.742765884846449 0.502079316880554 1 0 0
0.5 0.5 0 0.5 0.444684625836089 0.29249698552303 0 0 1
0.5 0.5 0 0.5 0.750609596725553 0.103716634446755 0 0 1
0.5 0.5 0 0.5 0.350985860684887 0.645049378974363 1 1 1
0.5 0.5 0 0.5 0.12986777536571 0.0335862913634628 0 0 1
0.5 0.5 0 0.5 0.253046662081033 0.771242495626211 1 1 1
0.5 0.5 0 0.5 0.44463299587369 0.702376826200634 1 1 1
0.5 0.5 0 0.5 0.697632545605302 0.148860150249675 0 0 1
0.5 0.5 0 0.5 0.0567279262468219 0.654825454344973 0 0 1
0.5 0.5 0 0.5 0.154271200532094 0.0620189609471709 0 0 1
0.5 0.5 0 0.5 0.279304819647223 0.155249298317358 0 0 1
0.5 0.5 0 0.5 0.596353955334052 0.835735938511789 1 1 1
0.5 0.5 0 0.5 0.0439314716495574 0.190664243884385 1 1 1
0.5 0.5 0 0.5 0.05015804246068 0.807596237864345 0 0 1
0.5 0.5 0 0.5 0.198950965190306 0.363115499261767 1 1 1
0.5 0.5 0 0.5 0.891468415036798 0.649184577632695 1 1 1
0.5 0.5 0 0.5 0.195837993174791 0.0643253962043673 0 0 1
0.5 0.5 0 0.5 0.0440075735095888 0.610469028586522 0 0 1
0.5 0.5 0 0.5 0.819391150958836 0.973312527406961 1 1 1
0.5 0.5 0 0.5 0.786035014782101 0.789862039266154 1 1 1
0.5 0.5 0 0.5 0.360594927566126 0.601036484586075 1 1 1
0.5 0.5 0 0.5 0.166683561168611 0.0173079781234264 0 0 1
0.5 0.5 0 0.5 0.576134821632877 0.502954215509817 1 1 1
0.5 0.5 0 0.5 0.481608500238508 0.0215636366046965 0 0 1
0.5 0.5 0 0.5 0.378869839943945 0.856127110309899 1 1 1
0.5 0.5 0 0.5 0.847256374312565 0.783683670219034 1 1 1
0.5 0.5 0 0.5 0.506714514223859 0.9656699183397 1 1 1
0.5 0.5 0 0.5 0.355120942695066 0.0403993004001677 0 0 1
0.5 0.5 0 0.5 0.0317648346535861 0.72233329876326 0 0 1
0.5 0.5 0 0.5 0.968870484037325 0.449364746222273 0 0 1
0.5 0.5 0 0.5 0.615206102607772 0.808671758510172 1 1 1
0.5 0.5 0 0.5 0.750014084391296 0.380914736539125 0 0 1
0.5 0.5 0 0.5 0.56991920969449 0.552410803968087 1 1 1
0.5 0.5 0 0.5 0.0818788420874625 0.769341754261404 0 0 1
0.5 0.5 0 0.5 0.882907022722065 0.667968024499714 1 1 1
0.5 0.5 0 0.5 0.532821142813191 0.912693885853514 1 1 1
0.5 0.5 0 0.5 0.151692422805354 0.192772985203192 1 0 0
0.5 0.5 0 0.5 0.497910946141928 0.136081422213465 0 0 1
0.5 0.5 0 0.5 0.159594702068716 0.0456401817500591 0 0 1
0.5 0.5 0 0.5 0.887570792809129 0.289948722813278 0 0 1
0.5 0.5 0 0.5 0.0613712805788964 0.204157692845911 1 1 1
0.5 0.5 0 0.5 0.67755640973337 0.512239417992532 1 1 1
0.5 0.5 0 0.5 0.74568569753319 0.868536966387182 1 1 1
0.5 0.5 0 0.5 0.949169484432787 0.967892774846405 1 1 1
0.5 0.5 0 0.5 0.571733857039362 0.465039154049009 1 0 0
0.5 0.5 0 0.5 0.495076683582738 0.606350047746673 1 1 1
0.5 0.5 0 0.5 0.678606208181009 0.922629393171519 1 1 1
0.5 0.5 0 0.5 0.986715376842767 0.392059537116438 0 0 1
0.5 0.5 0 0.5 0.801032894756645 0.687127292854711 1 1 1
0.5 0.5 0 0.5 0.850227105664089 0.0601146523840725 0 0 1
0.5 0.5 0 0.5 0.0722294463776052 0.782463566865772 0 0 1
0.5 0.5 0 0.5 0.0267923432402313 0.0628563007339835 1 1 1
0.5 0.5 0 0.5 0.899273728718981 0.165630388772115 0 0 1
0.5 0.5 0 0.5 0.913763816468418 0.919329960597679 1 1 1
0.5 0.5 0 0.5 0.543711251346394 0.503899316769093 1 1 1
0.5 0.5 0 0.5 0.623186012264341 0.345227360492572 0 0 1
0.5 0.5 0 0.5 0.772576674818993 0.965211734175682 1 1 1
0.5 0.5 0 0.5 0.169960164930671 0.7520196151454 1 1 1
0.5 0.5 0 0.5 0.397153064142913 0.533209586748853 1 1 1
0.5 0.5 0 0.5 0.0790625168010592 0.414143779315054 1 1 1
0.5 0.5 0 0.5 0.256308206589893 0.959384467918426 1 1 1
0.5 0.5 0 0.5 0.887537489645183 0.707368785282597 1 1 1
0.5 0.5 0 0.5 0.979309463175014 0.775286141782999 1 1 1
0.5 0.5 0 0.5 0.592734888894483 0.163282236550003 0 0 1
0.5 0.5 0 0.5 0.18480881373398 0.54334583808668 1 1 1
0.5 0.5 0 0.5 0.670370835112408 0.742222482571378 1 1 1
0.5 0.5 0 0.5 0.124059507856146 0.861535325180739 0 0 1
0.5 0.5 0 0.5 0.0353672860655934 0.0706612847279757 1 1 1
0.5 0.5 0 0.5 0.566714021610096 0.696978929452598 1 1 1
0.5 0.5 0 0.5 0.94153145654127 0.220821018563583 0 0 1
0.5 0.5 0 0.5 0.170806525740772 0.340200474252924 1 1 1
0.5 0.5 0 0.5 0.194477361394092 0.649587297812104 1 1 1
0.5 0.5 0 0.5 0.396177725633606 0.381873755948618 1 0 0
0.5 0.5 0 0.5 0.772082774201408 0.757693462306634 1 1 1
0.5 0.5 0 0.5 0.0828925154637545 0.530965693760663 0 0 1
0.5 0.5 0 0.5 0.507210294948891 0.664635168155655 1 1 1
0.5 0.5 0 0.5 0.626455448102206 0.422578094992787 0 0 1
0.5 0.5 0 0.5 0.214128696592525 0.738397874869406 1 1 1
0.5 0.5 0 0.5 0.247142067877576 0.339299253653735 1 1 1
0.5 0.5 0 0.5 0.149267575936392 0.768691030330956 1 1 1
0.5 0.5 0 0.5 0.481464859563857 0.933088161284104 1 1 1
0.5 0.5 0 0.5 0.965652073267847 0.822848416864872 1 1 1
0.5 0.5 0 0.5 0.053928499110043 0.850483980728313 0 0 1
0.5 0.5 0 0.5 0.983017024584115 0.0596289013046771 0 0 1
0.5 0.5 0 0.5 0.746923364233226 0.0724280674476177 0 0 1
0.5 0.5 0 0.5 0.725824343971908 0.324827653355896 0 0 1
0.5 0.5 0 0.5 0.172311580507085 0.96112950774841 1 1 1
0.5 0.5 0 0.5 0.793918640352786 0.649758156156167 1 1 1
0.5 0.5 0 0.5 0.977685527410358 0.642197300447151 1 1 1
0.5 0.5 0 0.5 0.1610787010286 0.731582307489589 1 1 1
0.5 0.5 0 0.5 0.0686992376577109 0.894908904097974 0 0 1
0.5 0.5 0 0.5 0.478326676413417 0.942396112950519 1 1 1
0.5 0.5 0 0.5 0.505738115869462 0.619148231809959 1 1 1
0.5 0.5 0 0.5 0.610411594389006 0.966831038007513 1 1 1
0.5 0.5 0 0.5 0.566802691668272 0.638574405107647 1 1 1
0.5 0.5 0 0.5 0.917963706422597 0.851348981494084 1 1 1
0.5 0.5 0 0.5 0.773307542782277 0.198846522718668 0 0 1
0.5 0.5 0 0.5 0.906051299534738 0.663031378993765 1 1 1
0.5 0.5 0 0.5 0.18803471326828 0.934550878591835 1 1 1
0.5 0.5 0 0.5 0.388449914287776 0.428414419526234 1 1 1
0.5 0.5 0 0.5 0.155023657949641 0.108720940072089 0 0 1
0.5 0.5 0 0.5 0.359384761657566 0.852524592075497 1 1 1
0.5 0.5 0 0.5 0.477369490079582 0.0710995926056057 0 0 1
0.5 0.5 0 0.5 0.737929680384696 0.370139288716018 0 0 1
0.5 0.5 0 0.5 0.636823940323666 0.877608165377751 1 1 1
0.5 0.5 0 0.5 0.414577945834026 0.154863733332604 0 0 1
0.5 0.5 0 0.5 0.796660537365824 0.973547575064003 1 1 1
0.5 0.5 0 0.5 0.681427981937304 0.0786167685873806 0 0 1
0.5 0.5 0 0.5 0.164421713445336 0.0735760941170156 0 0 1
0.5 0.5 0 0.5 0.507899389136583 0.750664102612063 1 1 1
0.5 0.5 0 0.5 0.0663677100092173 0.668519819853827 0 0 1
0.5 0.5 0 0.5 0.372541001997888 0.783755099633709 1 1 1
0.5 0.5 0 0.5 0.688713358482346 0.0847230793442577 0 0 1
0.5 0.5 0 0.5 0.208511929959059 0.487513395026326 1 1 1
0.5 0.5 0 0.5 0.183323462726548 0.0747284204699099 0 0 1
0.5 0.5 0 0.5 0.584100531646982 0.287397884065285 0 0 1
0.5 0.5 0 0.5 0.352280961349607 0.545258290832862 1 1 1
0.5 0.5 0 0.5 0.050273179076612 0.0944394152611494 1 1 1
0.5 0.5 0 0.5 0.060321144759655 0.867909809108824 0 0 1
0.5 0.5 0 0.5 0.276354243746027 0.848240186693147 1 1 1
0.5 0.5 0 0.5 0.67340912646614 0.0461952972691506 0 0 1
0.5 0.5 0 0.5 0.473571506561711 0.374250113265589 0 0 1
0.5 0.5 0 0.5 0.948178279446438 0.147245248546824 0 0 1
0.5 0.5 0 0.5 0.0715026610996574 0.333343689329922 1 1 1
0.5 0.5 0 0.5 0.775268445955589 0.324798004934564 0 0 1
0.5 0.5 0 0.5 0.875050289323553 0.216245761839673 0 0 1
0.5 0.5 0 0.5 0.786281252745539 0.948776683071628 1 1 1
0.5 0.5 0 0.5 0.740204104688019 0.7666879335884 1 1 1
0.5 0.5 0 0.5 0.244602630613372 0.839978391770273 1 1 1
0.5 0.5 0 0.5 0.030469982419163 0.590693220729008 0 0 1
0.5 0.5 0 0.5 0.146034891484305 0.635576565051451 1 1 1
0.5 0.5 0 0.5 0.436212609289214 0.61090327706188 1 1 1
0.5 0.5 0 0.5 0.623865859815851 0.24475066177547 0 0 1
0.5 0.5 0 0.5 0.102500603534281 0.832727330969647 0 0 1
0.5 0.5 0 0.5 0.917514868779108 0.0223837543744594 0 0 1
0.5 0.5 0 0.5 0.442155765369534 0.115078006172553 0 0 1
0.5 0.5 0 0.5 0.929300727788359 0.33361607324332 0 0 1
0.5 0.5 0 0.5 0.886958749499172 0.00205812486819923 0 0 1
0.5 0.5 0 0.5 0.216193210799247 0.822816725820303 1 1 1
0.5 0.5 0 0.5 0.707037562504411 0.494758824352175 1 0 0
0.5 0.5 0 0.5 0.962701215175912 0.961000355426222 1 1 1
0.5 0.5 0 0.5 0.512119968188927 0.261908700689673 0 0 1
0.5 0.5 0 0.5 0.996464555384591 0.822377871721983 1 1 1
0.5 0.5 0 0.5 0.799278606893495 0.560683934716508 1 1 1
0.5 0.5 0 0.5 0.857776312390342 0.671392594696954 1 1 1
0.5 0.5 0 0.5 0.683330646948889 0.992850786773488 1 1 1
0.5 0.5 0 0.5 0.668507792055607 0.870372673030943 1 1 1
0.5 0.5 0 0.5 0.971449946751818 0.0752190307248384 0 0 1
0.5 0.5 0 0.5 0.284407466184348 0.502867707516998 1 1 1
0.5 0.5 0 0.5 0.757372326683253 0.257856123382226 0 0 1
0.5 0.5 0 0.5 0.528037013486028 0.78403770388104 1 1 1
0.5 0.5 0 0.5 0.607431409182027 0.026638136478141 0 0 1
0.5 0.5 0 0.5 0.402226010570303 0.882458669366315 1 1 1
0.5 0.5 0 0.5 0.620211685076356 0.435613142559305 0 0 1
0.5 0.5 0 0.5 0.261984042357653 0.4231480313465 1 1 1
0.5 0.5 0 0.5 0.216481360606849 0.513896221993491 1 1 1
0.5 0.5 0 0.5 0.508879728615284 0.0523569064680487 0 0 1
0.5 0.5 0 0.5 0.198423081543297 0.22624307195656 0 0 1
0.5 0.5 0 0.5 0.396382953738794 0.68696912121959 1 1 1
0.5 0.5 0 0.5 0.946072114864364 0.977858203696087 1 1 1
0.5 0.5 0 0.5 0.871810941025615 0.846764625515789 1 1 1
0.5 0.5 0 0.5 0.339369642315432 0.207501341588795 0 0 1
0.5 0.5 0 0.5 0.356763090007007 0.00623188144527376 0 0 1
0.5 0.5 0 0.5 0.761584232095629 0.381284513976425 0 0 1
0.5 0.5 0 0.5 0.0429374331142753 0.0530899935401976 1 0 0
0.5 0.5 0 0.5 0.431776034412906 0.206551796058193 0 0 1
0.5 0.5 0 0.5 0.624598326161504 0.152461017481983 0 0 1
0.5 0.5 0 0.5 0.794835842680186 0.0265225258190185 0 0 1
0.5 0.5 0 0.5 0.350617143092677 0.828942748950794 1 1 1
0.5 0.5 0 0.5 0.627893357304856 0.204419372836128 0 0 1
0.5 0.5 0 0.5 0.84080801717937 0.683121232083067 1 1 1
0.5 0.5 0 0.5 0.887799922842532 0.924239452928305 1 1 1
0.5 0.5 0 0.5 0.37014122446999 0.34037794964388 0 0 1
0.5 0.5 0 0.5 0.984929668018594 0.02988216211088 0 0 1
0.5 0.5 0 0.5 0.0101589006371796 0.877977163065225 0 0 1
0.5 0.5 0 0.5 0.571051154984161 0.0104185920208693 0 0 1
0.5 0.5 0 0.5 0.61270756018348 0.786521858070046 1 1 1
0.5 0.5 0 0.5 0.420413838466629 0.325275627663359 0 0 1
0.5 0.5 0 0.5 0.599485849961638 0.814292024122551 1 1 1
0.5 0.5 0 0.5 0.676037905737758 0.969517611665651 1 1 1
0.5 0.5 0 0.5 0.3104274708312 0.935348100727424 1 1 1
0.5 0.5 0 0.5 0.555085329106078 0.97557503497228 1 1 1
0.5 0.5 0 0.5 0.661412198329344 0.118777222465724 0 0 1
0.5 0.5 0 0.5 0.296827959129587 0.436837690649554 1 1 1
0.5 0.5 0 0.5 0.74748071981594 0.475590756861493 0 0 1
0.5 0.5 0 0.5 0.315672198077664 0.440003908472136 1 1 1
0.5 0.5 0 0.5 0.387516550254077 0.946008561644703 1 1 1
0.5 0.5 0 0.5 0.553635060088709 0.400557361077517 0 0 1
0.5 0.5 0 0.5 0.68817353551276 0.661091885296628 1 1 1
0.5 0.5 0 0.5 0.259664693148807 0.413169315783307 1 1 1
0.5 0.5 0 0.5 0.765134522458538 0.546243352815509 1 1 1
0.5 0.5 0 0.5 0.711007657228038 0.846057910472155 1 1 1
0.5 0.5 0 0.5 0.596115208696574 0.29458946781233 0 0 1
0.5 0.5 0 0.5 0.036591109354049 0.513971571810544 0 0 1
0.5 0.5 0 0.5 0.994730276288465 0.160762648331001 0 0 1
0.5 0.5 0 0.5 0.221056054113433 0.963487313129008 1 1 1
0.5 0.5 0 0.5 0.329617094714195 0.974744296865538 1 1 1
0.5 0.5 0 0.5 0.512145039392635 0.560972798615694 1 1 1
0.5 0.5 0 0.5 0.328289102995768 0.974529425147921 1 1 1
0.5 0.5 0 0.5 0.308917567133904 0.951596713392064 1 1 1
0.5 0.5 0 0.5 0.183221708983183 0.78887196094729 1 1 1
0.5 0.5 0 0.5 0.61126566817984 0.0307345865294337 0 0 1
0.5 0.5 0 0.5 0.0736777835991234 0.848555702250451 0 0 1
0.5 0.5 0 0.5 0.0174572584219277 0.972828746307641 0 0 1
0.5 0.5 0 0.5 0.447992201894522 0.824299454689026 1 1 1
0.5 0.5 0 0.5 0.703558390727267 0.904698038240895 1 1 1
0.5 0.5 0 0.5 0.99476530472748 0.2900081272237 0 0 1
0.5 0.5 0 0.5 0.443267522612587 0.749859779840335 1 1 1
0.5 0.5 0 0.5 0.113695956300944 0.645170234842226 1 0 0
0.5 0.5 0 0.5 0.0509898290038109 0.224440766498446 1 1 1
0.5 0.5 0 0.5 0.830196502618492 0.860681224148721 1 1 1
0.5 0.5 0 0.5 0.0520741201471537 0.447899883845821 0 0 1
0.5 0.5 0 0.5 0.085868910420686 0.773845755960792 0 0 1
0.5 0.5 0 0.5 0.95631342404522 0.710988704115152 1 1 1
0.5 0.5 0 0.5 0.383868290344253 0.891407508170232 1 1 1
0.5 0.5 0 0.5 0.670488657196984 0.11915948218666 0 0 1
0.5 0.5 0 0.5 0.204779228195548 0.281197385163978 1 1 1
0.5 0.5 0 0.5 0.793858896940947 0.00656515499576926 0 0 1
0.5 0.5 0 0.5 0.154307053191587 0.504885074449703 1 1 1
0.5 0.5 0 0.5 0.605947640025988 0.0113220186904073 0 0 1
0.5 0.5 0 0.5 0.121867780340835 0.301057780394331 1 1 1
0.5 0.5 0 0.5 0.345732774352655 0.583651138702407 1 1 1
0.5 0.5 0 0.5 0.24633436370641 0.830177167896181 1 1 1
0.5 0.5 0 0.5 0.72158146975562 0.987245148280635 1 1 1
0.5 0.5 0 0.5 0.443340098951012 0.728947416879237 1 1 1
0.5 0.5 0 0.5 0.956945119192824 0.69370913808234 1 1 1
0.5 0.5 0 0.5 0.71247834363021 0.772506006062031 1 1 1
0.5 0.5 0 0.5 0.0570626535918564 0.874863204546273 0 0 1
0.5 0.5 0 0.5 0.434944610111415 0.243491095490754 0 0 1
0.5 0.5 0 0.5 0.0319131647702307 0.618734155083075 0 0 1
0.5 0.5 0 0.5 0.172150473576039 0.272239318583161 1 1 1
0.5 0.5 0 0.5 0.891690405551344 0.738905612379313 1 1 1
0.5 0.5 0 0.5 0.421087906463072 0.0425943492446095 0 0 1
0.5 0.5 0 0.5 0.515724780736491 0.832818235270679 1 1 1
0.5 0.5 0 0.5 0.265708338469267 0.662951759062707 1 1 1
0.5 0.5 0 0.5 0.545002117287368 0.966836137697101 1 1 1
0.5 0.5 0 0.5 0.0880728557240218 0.84867731272243 0 0 1
0.5 0.5 0 0.5 0.38712363736704 0.695910027483478 1 1 1
0.5 0.5 0 0.5 0.881029238924384 0.267277338542044 0 0 1
0.5 0.5 0 0.5 0.471788526279852 0.20285957492888 0 0 1
0.5 0.5 0 0.5 0.445447392528877 0.908110861200839 1 1 1
0.5 0.5 0 0.5 0.344060146249831 0.495720088714734 1 1 1
0.5 0.5 0 0.5 0.737275804392993 0.0736417737789452 0 0 1
0.5 0.5 0 0.5 0.435784448869526 0.0411930286791176 0 0 1
0.5 0.5 0 0.5 0.0505579812452197 0.293746235547587 1 0 0
0.5 0.5 0 0.5 0.698809254914522 0.586886710487306 1 1 1
0.5 0.5 0 0.5 0.875229765893891 0.30731498170644 0 0 1
0.5 0.5 0 0.5 0.634955986402929 0.42173878941685 0 0 1
0.5 0.5 0 0.5 0.213636079570279 0.622086956864223 1 1 1
0.5 0.5 0 0.5 0.989844056311995 0.0229970808140934 0 0 1
0.5 0.5 0 0.5 0.10823528864421 0.8699338757433 0 0 1
0.5 0.5 0 0.5 0.987621325068176 0.101911030709743 0 0 1
0.5 0.5 0 0.5 0.108500224072486 0.0162712810561061 0 0 1
0.5 0.5 0 0.5 0.72075326461345 0.688619962893426 1 1 1
0.5 0.5 0 0.5 0.0123879136517644 0.815790619235486 0 0 1
0.5 0.5 0 0.5 0.808825813932344 0.209450759924948 0 0 1
0.5 0.5 0 0.5 0.237400299636647 0.404709573602304 1 1 1
0.5 0.5 0 0.5 0.257216525031254 0.863459976157174 1 1 1
0.5 0.5 0 0.5 0.874298684066162 0.688125372165814 1 1 1
0.5 0.5 0 0.5 0.173050650861114 0.330953191500157 1 1 1
0.5 0.5 0 0.5 0.206943958066404 0.0780415111221373 0 0 1
0.5 0.5 0 0.5 0.730951983248815 0.941403974313289 1 1 1
0.5 0.5 0 0.5 0.920127631397918 0.469182333676144 0 0 1
0.5 0.5 0 0.5 0.119435157626867 0.0815754171926528 0 0 1
0.5 0.5 0 0.5 0.565597290638834 0.362038844963536 0 0 1
0.5 0.5 0 0.5 0.431481189327314 0.154615117702633 0 0 1
0.5 0.5 0 0.5 0.521980705205351 0.554603971773759 1 1 1
0.5 0.5 0 0.5 0.78167670336552 0.290400551864877 0 0 1
0.5 0.5 0 0.5 0.558488165494055 0.359529147157446 0 0 1
0.5 0.5 0 0.5 0.971120533300564 0.135831316001713 0 0 1
0.5 0.5 0 0.5 0.114699830533937 0.858905573142692 0 0 1
0.5 0.5 0 0.5 0.842570193810388 0.253164717927575 0 0 1
