"hf" "hm" "C" "r" "sf" "sm" "Poly" "eigPoly" "agree"
0.5 0.5 0 0.5 0.564859808888286 0.946980629116297 1 1 1
0.5 0.5 0 0.5 0.635926108574495 0.291128588607535 0 0 1
0.5 0.5 0 0.5 0.461106846341863 0.989925941219553 1 1 1
0.5 0.5 0 0.5 0.51141843944788 0.562526941066608 0 0 1
0.5 0.5 0 0.5 0.579518664628267 0.660809241235256 1 1 1
0.5 0.5 0 0.5 0.555215132422745 0.196290666470304 0 0 1
0.5 0.5 0 0.5 0.898383942432702 0.493030019570142 0 0 1
0.5 0.5 0 0.5 0.644265262410045 0.0186056764796376 0 0 1
0.5 0.5 0 0.5 0.164586477912962 0.590921557042748 1 1 1
0.5 0.5 0 0.5 0.391343872062862 0.424887508153915 0 0 1
0.5 0.5 0 0.5 0.608822292415425 0.305630214978009 0 0 1
0.5 0.5 0 0.5 0.998994768830016 0.202453441452235 0 0 1
0.5 0.5 0 0.5 0.91154672880657 0.223659498617053 0 0 1
0.5 0.5 0 0.5 0.658521318575367 0.343092608265579 0 0 1
0.5 0.5 0 0.5 0.743484924314544 0.657484001014382 0 1 0
0.5 0.5 0 0.5 0.702428334858268 0.0205306618008763 0 0 1
0.5 0.5 0 0.5 0.764808440813795 0.170296435710043 0 0 1
0.5 0.5 0 0.5 0.666302199941128 0.102389358449727 0 0 1
0.5 0.5 0 0.5 0.857218164252117 0.617287480039522 0 0 1
0.5 0.5 0 0.5 0.0269877300597727 0.852616273565218 0 0 1
0.5 0.5 0 0.5 0.452236606506631 0.954448058269918 1 1 1
0.5 0.5 0 0.5 0.454113967949525 0.707357869483531 1 1 1
0.5 0.5 0 0.5 0.617263819323853 0.414733480196446 0 0 1
0.5 0.5 0 0.5 0.493217387702316 0.308719899505377 0 0 1
0.5 0.5 0 0.5 0.693993399618194 0.371796580031514 0 0 1
0.5 0.5 0 0.5 0.556821544654667 0.072484181728214 0 0 1
0.5 0.5 0 0.5 0.20983077166602 0.52460508630611 1 1 1
0.5 0.5 0 0.5 0.617074120324105 0.332904631504789 0 0 1
0.5 0.5 0 0.5 0.982230760157108 0.508669281611219 0 0 1
0.5 0.5 0 0.5 0.422376935603097 0.651732723461464 1 1 1
0.5 0.5 0 0.5 0.312072925735265 0.971071341773495 1 1 1
0.5 0.5 0 0.5 0.464695424074307 0.684429680695757 1 1 1
0.5 0.5 0 0.5 0.353638408705592 0.486460575135425 0 0 1
0.5 0.5 0 0.5 0.342915095156059 0.544281349750236 1 1 1
0.5 0.5 0 0.5 0.198086817050353 0.78235970530659 1 0 0
0.5 0.5 0 0.5 0.744438693160191 0.98997885803692 1 1 1
0.5 0.5 0 0.5 0.575386971700937 0.513881484046578 0 0 1
0.5 0.5 0 0.5 0.600374281173572 0.496833979617804 0 0 1
0.5 0.5 0 0.5 0.974731757305562 0.769053791183978 1 1 1
0.5 0.5 0 0.5 0.911870301701128 0.247236740076914 0 0 1
0.5 0.5 0 0.5 0.594502785475925 0.751767235575244 1 1 1
0.5 0.5 0 0.5 0.827922566793859 0.204057049006224 0 0 1
0.5 0.5 0 0.5 0.956505568465218 0.110058988211676 0 0 1
0.5 0.5 0 0.5 0.304159933235496 0.259191126562655 0 0 1
0.5 0.5 0 0.5 0.250165681354702 0.186850378988311 0 0 1
0.5 0.5 0 0.5 0.624039654619992 0.143147800117731 0 0 1
0.5 0.5 0 0.5 0.161420727847144 0.984992252429947 0 0 1
0.5 0.5 0 0.5 0.834871987812221 0.739838628796861 1 1 1
0.5 0.5 0 0.5 0.957891015801579 0.883659157669172 1 1 1
0.5 0.5 0 0.5 0.257684316718951 0.087770540965721 0 0 1
0.5 0.5 0 0.5 0.514141576364636 0.606946996878833 1 1 1
0.5 0.5 0 0.5 0.145985766081139 0.990323271602392 0 0 1
0.5 0.5 0 0.5 0.760558886919171 0.174393705325201 0 0 1
0.5 0.5 0 0.5 0.0911152437329292 0.444832827663049 0 0 1
0.5 0.5 0 0.5 0.936722061596811 0.0169522846117616 0 0 1
0.5 0.5 0 0.5 0.197596004232764 0.903908368665725 0 0 1
0.5 0.5 0 0.5 0.662792039802298 0.234608596423641 0 0 1
0.5 0.5 0 0.5 0.674061964033172 0.218438362237066 0 0 1
0.5 0.5 0 0.5 0.722713644150645 0.87158308387734 1 1 1
0.5 0.5 0 0.5 0.867659860290587 0.0822307432536036 0 0 1
0.5 0.5 0 0.5 0.445491501362994 0.251425670459867 0 0 1
0.5 0.5 0 0.5 0.479203921509907 0.391429434064776 0 0 1
0.5 0.5 0 0.5 0.766611743019894 0.0785958531778306 0 0 1
0.5 0.5 0 0.5 0.600779467029497 0.825796552700922 1 1 1
0.5 0.5 0 0.5 0.281786479754373 0.861651950981468 1 1 1
0.5 0.5 0 0.5 0.103315068641677 0.800681595457718 0 0 1
0.5 0.5 0 0.5 0.971951870713383 0.0240623538848013 0 0 1
0.5 0.5 0 0.5 0.00875104847364128 0.158412066055462 0 0 1
0.5 0.5 0 0.5 0.754805071977898 0.34435752639547 0 0 1
0.5 0.5 0 0.5 0.433746844064444 0.0587528285104781 0 0 1
0.5 0.5 0 0.5 0.967559756245464 0.678616685559973 0 1 0
0.5 0.5 0 0.5 0.792669221991673 0.622602149378508 0 0 1
0.5 0.5 0 0.5 0.483114343835041 0.481651965063065 0 0 1
0.5 0.5 0 0.5 0.545045650331303 0.0409824722446501 0 0 1
0.5 0.5 0 0.5 0.447296754689887 0.369414810324088 0 0 1
0.5 0.5 0 0.5 0.149656101828441 0.184550970094278 0 0 1
0.5 0.5 0 0.5 0.278530296869576 0.234266829909757 0 0 1
0.5 0.5 0 0.5 0.367369349347427 0.440573147730902 0 0 1
0.5 0.5 0 0.5 0.701116213807836 0.303928819019347 0 0 1
0.5 0.5 0 0.5 0.495669729774818 0.740738223306835 1 1 1
0.5 0.5 0 0.5 0.957926628412679 0.670962225878611 0 1 0
0.5 0.5 0 0.5 0.261113404296339 0.946055506821722 1 1 1
0.5 0.5 0 0.5 0.5057395726908 0.0816478079650551 0 0 1
0.5 0.5 0 0.5 0.654317167121917 0.574752560583875 0 0 1
0.5 0.5 0 0.5 0.637923856731504 0.881500190822408 1 1 1
0.5 0.5 0 0.5 0.807697017909959 0.536165353376418 0 0 1
0.5 0.5 0 0.5 0.394020549021661 0.781573198037222 1 1 1
0.5 0.5 0 0.5 0.580863079754636 0.32607733248733 0 0 1
0.5 0.5 0 0.5 0.1051740355324 0.715634864289314 0 0 1
0.5 0.5 0 0.5 0.743157532997429 0.300480594625697 0 0 1
0.5 0.5 0 0.5 0.914613434812054 0.420606382656842 0 0 1
0.5 0.5 0 0.5 0.473215122474357 0.955450645647943 1 1 1
0.5 0.5 0 0.5 0.775372784584761 0.743317318381742 1 1 1
0.5 0.5 0 0.5 0.9907154829707 0.556459352606907 0 0 1
0.5 0.5 0 0.5 0.814665057230741 0.108251526020467 0 0 1
0.5 0.5 0 0.5 0.524860874051228 0.782628070563078 1 1 1
0.5 0.5 0 0.5 0.976982042891905 0.238084191456437 0 0 1
0.5 0.5 0 0.5 0.944661610294133 0.480577069334686 0 0 1
0.5 0.5 0 0.5 0.19067462044768 0.599356123013422 1 1 1
0.5 0.5 0 0.5 0.311125878244638 0.301684936741367 0 0 1
0.5 0.5 0 0.5 0.792159173171967 0.182626810390502 0 0 1
0.5 0.5 0 0.5 0.292322762077674 0.0627865737769753 0 0 1
0.5 0.5 0 0.5 0.880294186994433 0.743208091473207 1 1 1
0.5 0.5 0 0.5 0.694265946978703 0.643025965895504 0 1 0
0.5 0.5 0 0.5 0.0809590702410787 0.99850229290314 0 0 1
0.5 0.5 0 0.5 0.0482158935628831 0.913199056172743 0 0 1
0.5 0.5 0 0.5 0.232324220007285 0.693367490312085 1 1 1
0.5 0.5 0 0.5 0.173825509147719 0.857841163640842 0 0 1
0.5 0.5 0 0.5 0.138661459553987 0.824542750138789 0 0 1
0.5 0.5 0 0.5 0.325251937611029 0.759782816283405 1 1 1
0.5 0.5 0 0.5 0.624329748563468 0.508683745516464 0 0 1
0.5 0.5 0 0.5 0.823708007577807 0.0970555378589779 0 0 1
0.5 0.5 0 0.5 0.461662445217371 0.404068064875901 0 0 1
0.5 0.5 0 0.5 0.754028382012621 0.923136451980099 1 1 1
0.5 0.5 0 0.5 0.98390451236628 0.395392317092046 0 0 1
0.5 0.5 0 0.5 0.915563801303506 0.568709536688402 0 0 1
0.5 0.5 0 0.5 0.898767245467752 0.558933831984177 0 0 1
0.5 0.5 0 0.5 0.341140774777159 0.532745486358181 1 1 1
0.5 0.5 0 0.5 0.0828127614222467 0.796656313352287 0 0 1
0.5 0.5 0 0.5 0.844785862136632 0.208568409550935 0 0 1
0.5 0.5 0 0.5 0.300132662057877 0.961531775537878 1 1 1
0.5 0.5 0 0.5 0.0545823301654309 0.565992126939818 0 0 1
0.5 0.5 0 0.5 0.913610026473179 0.877410455839708 1 1 1
0.5 0.5 0 0.5 0.425295270979404 0.261801367392763 0 0 1
0.5 0.5 0 0.5 0.690687927650288 0.194593921303749 0 0 1
0.5 0.5 0 0.5 0.0689928398933262 0.521204147255048 0 0 1
0.5 0.5 0 0.5 0.672655449714512 0.655859496444464 0 1 0
0.5 0.5 0 0.5 0.837668762542307 0.743170706788078 1 1 1
0.5 0.5 0 0.5 0.060809206450358 0.483756269561127 0 0 1
0.5 0.5 0 0.5 0.983462624950334 0.38864287477918 0 0 1
0.5 0.5 0 0.5 0.583993988111615 0.970680817961693 1 1 1
0.5 0.5 0 0.5 0.72988233808428 0.478898838628083 0 0 1
0.5 0.5 0 0.5 0.0239731296896935 0.390594266820699 0 0 1
0.5 0.5 0 0.5 0.587754726642743 0.389247218845412 0 0 1
0.5 0.5 0 0.5 0.174068644177169 0.867423608200625 0 0 1
0.5 0.5 0 0.5 0.386210895609111 0.150434803916141 0 0 1
0.5 0.5 0 0.5 0.97507872316055 0.605733909178525 0 0 1
0.5 0.5 0 0.5 0.45598371559754 0.792003290029243 1 1 1
0.5 0.5 0 0.5 0.763320154277608 0.186188860563561 0 0 1
0.5 0.5 0 0.5 0.9861696716398 0.603665919508785 0 0 1
0.5 0.5 0 0.5 0.680686397245154 0.955804771510884 1 1 1
0.5 0.5 0 0.5 0.160944452742115 0.503028985811397 1 1 1
0.5 0.5 0 0.5 0.186011721380055 0.851960859959945 0 0 1
0.5 0.5 0 0.5 0.828936554258689 0.506038582650945 0 0 1
0.5 0.5 0 0.5 0.51139117591083 0.0916974998544902 0 0 1
0.5 0.5 0 0.5 0.0956728279124945 0.923323947936296 0 0 1
0.5 0.5 0 0.5 0.0989662951324135 0.243476307950914 1 1 1
0.5 0.5 0 0.5 0.196475114440545 0.138792623067275 0 0 1
0.5 0.5 0 0.5 0.640116356313229 0.603685654234141 0 0 1
0.5 0.5 0 0.5 0.914033937966451 0.115713454317302 0 0 1
0.5 0.5 0 0.5 0.421439360128716 0.299009849783033 0 0 1
0.5 0.5 0 0.5 0.153822386870161 0.39349933154881 1 1 1
0.5 0.5 0 0.5 0.707602646900341 0.0492897648364305 0 0 1
0.5 0.5 0 0.5 0.62850478454493 0.684222567826509 1 1 1
0.5 0.5 0 0.5 0.466379024786875 0.65128100477159 1 1 1
0.5 0.5 0 0.5 0.537577954353765 0.190560624469072 0 0 1
0.5 0.5 0 0.5 0.974139249650761 0.719264751533046 0 1 0
0.5 0.5 0 0.5 0.31388423522003 0.162271809065714 0 0 1
0.5 0.5 0 0.5 0.754320171894506 0.0718121761456132 0 0 1
0.5 0.5 0 0.5 0.209451470524073 0.825263939099386 1 0 0
0.5 0.5 0 0.5 0.756769127910957 0.541382531635463 0 0 1
0.5 0.5 0 0.5 0.605972760589793 0.165822470095009 0 0 1
0.5 0.5 0 0.5 0.660237460630015 0.440783934667706 0 0 1
0.5 0.5 0 0.5 0.725954428547993 0.853086322778836 1 1 1
0.5 0.5 0 0.5 0.612670197617263 0.115666937315837 0 0 1
0.5 0.5 0 0.5 0.47222622577101 0.740570669062436 1 1 1
0.5 0.5 0 0.5 0.5725060722325 0.407965888967738 0 0 1
0.5 0.5 0 0.5 0.97156385355629 0.540120865684003 0 0 1
0.5 0.5 0 0.5 0.53057977091521 0.372039957903326 0 0 1
0.5 0.5 0 0.5 0.451387386536226 0.472677580080926 0 0 1
0.5 0.5 0 0.5 0.338180048856884 0.991818347014487 1 1 1
0.5 0.5 0 0.5 0.690103992121294 0.386719980277121 0 0 1
0.5 0.5 0 0.5 0.2126755786594 0.108167263912037 0 0 1
0.5 0.5 0 0.5 0.531479006167501 0.656390399904922 1 1 1
0.5 0.5 0 0.5 0.345170286251232 0.967700563138351 1 1 1
0.5 0.5 0 0.5 0.573935470776632 0.489405374974012 0 0 1
0.5 0.5 0 0.5 0.781677751801908 0.586674232501537 0 0 1
0.5 0.5 0 0.5 0.069474782794714 0.267829729011282 0 0 1
0.5 0.5 0 0.5 0.995736588956788 0.545372338034213 0 0 1
0.5 0.5 0 0.5 0.118809205945581 0.921532909153029 0 0 1
0.5 0.5 0 0.5 0.769462652038783 0.659944663988426 0 1 0
0.5 0.5 0 0.5 0.89389457530342 0.526637635426596 0 0 1
0.5 0.5 0 0.5 0.0579130856785923 0.221676627639681 0 0 1
0.5 0.5 0 0.5 0.148086682660505 0.267384552164003 0 0 1
0.5 0.5 0 0.5 0.194911815691739 0.0223533792886883 0 0 1
0.5 0.5 0 0.5 0.0828350195661187 0.446740068029612 0 0 1
0.5 0.5 0 0.5 0.374179718550295 0.581739109475166 1 1 1
0.5 0.5 0 0.5 0.47732124524191 0.591588964918628 1 1 1
0.5 0.5 0 0.5 0.411180534865707 0.482498393394053 0 0 1
0.5 0.5 0 0.5 0.597977619385347 0.254810763988644 0 0 1
0.5 0.5 0 0.5 0.728553240420297 0.336288966005668 0 0 1
0.5 0.5 0 0.5 0.0612132353708148 0.939987971680239 0 0 1
0.5 0.5 0 0.5 0.205573728773743 0.556737524922937 1 1 1
0.5 0.5 0 0.5 0.814285904401913 0.833446374861524 1 1 1
0.5 0.5 0 0.5 0.338690863922238 0.104338238015771 0 0 1
0.5 0.5 0 0.5 0.450923971133307 0.00328949303366244 0 0 1
0.5 0.5 0 0.5 0.331202428322285 0.0297857837285846 0 0 1
0.5 0.5 0 0.5 0.495736947050318 0.481730298837647 0 0 1
0.5 0.5 0 0.5 0.0914301469456404 0.958107242360711 0 0 1
0.5 0.5 0 0.5 0.767531200544909 0.619576230179518 0 0 1
0.5 0.5 0 0.5 0.786045691696927 0.856810435419902 1 1 1
0.5 0.5 0 0.5 0.78998754103668 0.754233148414642 1 1 1
0.5 0.5 0 0.5 0.295547039946541 0.13274402404204 0 0 1
0.5 0.5 0 0.5 0.0623170749749988 0.40667136781849 0 0 1
0.5 0.5 0 0.5 0.472449014894664 0.492665412602946 0 0 1
0.5 0.5 0 0.5 0.218173794681206 0.0119574840646237 0 0 1
0.5 0.5 0 0.5 0.0187207902781665 0.315952013479546 0 0 1
0.5 0.5 0 0.5 0.709952533943579 0.341158129042014 0 0 1
0.5 0.5 0 0.5 0.510396976256743 0.630182536318898 1 1 1
0.5 0.5 0 0.5 0.420473916456103 0.556239031255245 1 0 0
0.5 0.5 0 0.5 0.567843045340851 0.523289948003367 0 0 1
0.5 0.5 0 0.5 0.358672047033906 0.355635717278346 0 0 1
0.5 0.5 0 0.5 0.859333441359922 0.284795748302713 0 0 1
0.5 0.5 0 0.5 0.162771669449285 0.899433281738311 0 0 1
0.5 0.5 0 0.5 0.957426493056118 0.714879673207179 0 1 0
0.5 0.5 0 0.5 0.325758435763419 0.59813213464804 1 1 1
0.5 0.5 0 0.5 0.180955335730687 0.256860861787573 0 0 1
0.5 0.5 0 0.5 0.965899149887264 0.0392009352799505 0 0 1
0.5 0.5 0 0.5 0.969331906409934 0.39688685326837 0 0 1
0.5 0.5 0 0.5 0.103472858201712 0.15309244627133 0 0 1
0.5 0.5 0 0.5 0.429629479302093 0.870569542748854 1 1 1
0.5 0.5 0 0.5 0.164505778811872 0.320081999991089 1 0 0
0.5 0.5 0 0.5 0.455564708681777 0.8791170027107 1 1 1
0.5 0.5 0 0.5 0.376168833347037 0.0618432224728167 0 0 1
0.5 0.5 0 0.5 0.891680296976119 0.216941864928231 0 0 1
0.5 0.5 0 0.5 0.202705884585157 0.57125708879903 1 1 1
0.5 0.5 0 0.5 0.397578707430512 0.657457627588883 1 1 1
0.5 0.5 0 0.5 0.301180317997932 0.231434034649283 0 0 1
0.5 0.5 0 0.5 0.961226765997708 0.37484527961351 0 0 1
0.5 0.5 0 0.5 0.420026533538476 0.71313257003203 1 1 1
0.5 0.5 0 0.5 0.358835101826116 0.0513334989082068 0 0 1
0.5 0.5 0 0.5 0.867287421831861 0.627975503448397 0 0 1
0.5 0.5 0 0.5 0.784024294698611 0.60264825168997 0 0 1
0.5 0.5 0 0.5 0.792548183817416 0.7931433476042 1 1 1
0.5 0.5 0 0.5 0.839795262785628 0.724315196974203 1 1 1
0.5 0.5 0 0.5 0.735709751257673 0.500674364622682 0 0 1
0.5 0.5 0 0.5 0.428364571882412 0.177051273640245 0 0 1
0.5 0.5 0 0.5 0.780803322093561 0.66892905626446 0 1 0
0.5 0.5 0 0.5 0.800438243197277 0.254753561457619 0 0 1
0.5 0.5 0 0.5 0.295146088348702 0.315604550763965 0 0 1
0.5 0.5 0 0.5 0.858933232491836 0.254107448738068 0 0 1
0.5 0.5 0 0.5 0.664945510914549 0.861258322373033 1 1 1
0.5 0.5 0 0.5 0.892976554110646 0.72988196159713 1 1 1
0.5 0.5 0 0.5 0.514206536347046 0.800535201793537 1 1 1
0.5 0.5 0 0.5 0.913521013688296 0.51338229002431 0 0 1
0.5 0.5 0 0.5 0.194209550740197 0.706136988708749 1 1 1
0.5 0.5 0 0.5 0.0217496207915246 0.132065056590363 0 0 1
0.5 0.5 0 0.5 0.232692094054073 0.301364535465837 0 0 1
0.5 0.5 0 0.5 0.201972901821136 0.0532191118691117 0 0 1
0.5 0.5 0 0.5 0.235011449316517 0.166291340719908 0 0 1
0.5 0.5 0 0.5 0.747764967149124 0.771526248427108 1 1 1
0.5 0.5 0 0.5 0.474516588263214 0.231604987988248 0 0 1
0.5 0.5 0 0.5 0.387131679570302 0.0832876581698656 0 0 1
0.5 0.5 0 0.5 0.859116113511845 0.584361172979698 0 0 1
0.5 0.5 0 0.5 0.66258338955231 0.99711504811421 1 1 1
0.5 0.5 0 0.5 0.150731382425874 0.375575081445277 1 1 1
0.5 0.5 0 0.5 0.813670759554952 0.621914166491479 0 0 1
0.5 0.5 0 0.5 0.952565765706822 0.304835239658132 0 0 1
0.5 0.5 0 0.5 0.385923170251772 0.578941748011857 1 1 1
0.5 0.5 0 0.5 0.587630261201411 0.0969498388003558 0 0 1
0.5 0.5 0 0.5 0.0172160118818283 0.591514727799222 0 0 1
0.5 0.5 0 0.5 0.40560752642341 0.782355162780732 1 1 1
0.5 0.5 0 0.5 0.863860193872824 0.74257632996887 1 1 1
0.5 0.5 0 0.5 0.260997548233718 0.744241058826447 1 1 1
0.5 0.5 0 0.5 0.864855919033289 0.470045057823882 0 0 1
0.5 0.5 0 0.5 0.678414185531437 0.824608612339944 1 1 1
0.5 0.5 0 0.5 0.678332440555096 0.210406131576747 0 0 1
0.5 0.5 0 0.5 0.654935672646388 0.445361786987633 0 0 1
0.5 0.5 0 0.5 0.742434898391366 0.989943369058892 1 1 1
0.5 0.5 0 0.5 0.0763292070478201 0.317175455391407 0 0 1
0.5 0.5 0 0.5 0.161165555007756 0.7918466264382 0 0 1
0.5 0.5 0 0.5 0.671866731718183 0.767382971011102 1 1 1
0.5 0.5 0 0.5 0.497982814209536 0.54399216757156 0 0 1
0.5 0.5 0 0.5 0.944494778523222 0.454399106325582 0 0 1
0.5 0.5 0 0.5 0.825355505570769 0.431712561519817 0 0 1
0.5 0.5 0 0.5 0.171512788627297 0.294997737975791 0 0 1
0.5 0.5 0 0.5 0.248772441409528 0.0772878502029926 0 0 1
0.5 0.5 0 0.5 0.246685140766203 0.0683223672676831 0 0 1
0.5 0.5 0 0.5 0.252018189290538 0.27569121774286 0 0 1
0.5 0.5 0 0.5 0.211026229662821 0.976935848593712 0 0 1
0.5 0.5 0 0.5 0.657745032338426 0.390539187006652 0 0 1
0.5 0.5 0 0.5 0.67006851406768 0.251984036527574 0 0 1
0.5 0.5 0 0.5 0.0967218049336225 0.65570621797815 0 0 1
0.5 0.5 0 0.5 0.153542973101139 0.694462020182982 0 0 1
0.5 0.5 0 0.5 0.350230986252427 0.518515643663704 1 1 1
0.5 0.5 0 0.5 0.68679518555291 0.0662401367444545 0 0 1
0.5 0.5 0 0.5 0.0192613517865539 0.280904336599633 0 0 1
0.5 0.5 0 0.5 0.0606092636007816 0.556244123727083 0 0 1
0.5 0.5 0 0.5 0.0574249888304621 0.678597308462486 0 0 1
0.5 0.5 0 0.5 0.107814215356484 0.171379198553041 0 0 1
0.5 0.5 0 0.5 0.63782203826122 0.0573854537215084 0 0 1
0.5 0.5 0 0.5 0.0248883895110339 0.298519063275307 0 0 1
0.5 0.5 0 0.5 0.103713718242943 0.276471058372408 1 1 1
0.5 0.5 0 0.5 0.0558572630397975 0.041143084410578 0 0 1
0.5 0.5 0 0.5 0.664268576540053 0.258980949176475 0 0 1
0.5 0.5 0 0.5 0.470825087744743 0.399609643034637 0 0 1
0.5 0.5 0 0.5 0.635161862475798 0.609790274174884 0 0 1
0.5 0.5 0 0.5 0.998140942305326 0.647904746001586 0 1 0
0.5 0.5 0 0.5 0.236565456958488 0.0601614853367209 0 0 1
0.5 0.5 0 0.5 0.532976262504235 0.918329628184438 1 1 1
0.5 0.5 0 0.5 0.432643902022392 0.396521718706936 0 0 1
0.5 0.5 0 0.5 0.233338872203603 0.579852029914036 1 1 1
0.5 0.5 0 0.5 0.623778414912522 0.144620913546532 0 0 1
0.5 0.5 0 0.5 0.417773307068273 0.2121068877168 0 0 1
0.5 0.5 0 0.5 0.818996055517346 0.393668610835448 0 0 1
0.5 0.5 0 0.5 0.844167285133153 0.267236975952983 0 0 1
0.5 0.5 0 0.5 0.475163026014343 0.812916955677792 1 1 1
0.5 0.5 0 0.5 0.526437503984198 0.333527591777965 0 0 1
0.5 0.5 0 0.5 0.338577612303197 0.980178164783865 1 1 1
0.5 0.5 0 0.5 0.0107760857790709 0.239635453093797 0 0 1
0.5 0.5 0 0.5 0.167973621282727 0.641025020973757 1 0 0
0.5 0.5 0 0.5 0.790032683871686 0.118625578703359 0 0 1
0.5 0.5 0 0.5 0.19150609546341 0.940184965496883 0 0 1
