"hf" "hm" "C" "r" "sf" "sm" "Poly" "eigPoly" "agree"
0.5 0.5 0 0.5 0.580714724259451 0.651329553220421 1 1 1
0.5 0.5 0 0.5 0.735754036577418 0.574841895373538 1 1 1
0.5 0.5 0 0.5 0.26327769132331 0.491791945882142 1 1 1
0.5 0.5 0 0.5 0.824008341645822 0.323139648418874 0 0 1
0.5 0.5 0 0.5 0.722250289749354 0.989325675880536 1 1 1
0.5 0.5 0 0.5 0.522143116919324 0.770227040397003 1 1 1
0.5 0.5 0 0.5 0.607375096296892 0.166569699533284 0 0 1
0.5 0.5 0 0.5 0.00278741400688887 0.442117269150913 0 0 1
0.5 0.5 0 0.5 0.32925413758494 0.960654297610745 1 1 1
0.5 0.5 0 0.5 0.450146910967305 0.293664139928296 1 1 1
0.5 0.5 0 0.5 0.556996860541403 0.681561978068203 1 1 1
0.5 0.5 0 0.5 0.148944963701069 0.00100615713745356 0 0 1
0.5 0.5 0 0.5 0.63341387687251 0.0663364697247744 0 0 1
0.5 0.5 0 0.5 0.527313203318045 0.0248389639891684 0 0 1
0.5 0.5 0 0.5 0.781000125687569 0.245596404420212 0 0 1
0.5 0.5 0 0.5 0.38893453637138 0.380586311453953 1 1 1
0.5 0.5 0 0.5 0.783040520735085 0.817649867385626 1 1 1
0.5 0.5 0 0.5 0.958594114519656 0.372823927318677 0 0 1
0.5 0.5 0 0.5 0.529546703910455 0.894923788495362 1 1 1
0.5 0.5 0 0.5 0.0993107322137803 0.162438941886649 1 1 1
0.5 0.5 0 0.5 0.0537661102134734 0.255347657948732 0 0 1
0.5 0.5 0 0.5 0.199855163693428 0.787376725580543 1 1 1
0.5 0.5 0 0.5 0.0603352044709027 0.612050037365407 0 0 1
0.5 0.5 0 0.5 0.269571272889152 0.302938409382477 1 1 1
0.5 0.5 0 0.5 0.297869141679257 0.111275727394968 0 0 1
0.5 0.5 0 0.5 0.961457972880453 0.97142554144375 1 1 1
0.5 0.5 0 0.5 0.783429841510952 0.309824186377227 0 0 1
0.5 0.5 0 0.5 0.78243487002328 0.690185586456209 1 1 1
0.5 0.5 0 0.5 0.123583618318662 0.508022313471884 1 1 1
0.5 0.5 0 0.5 0.896173481829464 0.867977319518104 1 1 1
0.5 0.5 0 0.5 0.24642814300023 0.804305347846821 1 1 1
0.5 0.5 0 0.5 0.00363748706877232 0.65801074844785 0 0 1
0.5 0.5 0 0.5 0.705928459763527 0.875119846779853 1 1 1
0.5 0.5 0 0.5 0.2391365414951 0.486194325378165 1 1 1
0.5 0.5 0 0.5 0.943222516449168 0.581750091398135 1 1 1
0.5 0.5 0 0.5 0.733285604277626 0.478917656000704 1 1 1
0.5 0.5 0 0.5 0.889252999331802 0.762379359686747 1 1 1
0.5 0.5 0 0.5 0.819186058826745 0.84889987623319 1 1 1
0.5 0.5 0 0.5 0.799450336489826 0.825841389596462 1 1 1
0.5 0.5 0 0.5 0.316351324319839 0.549563623266295 1 1 1
0.5 0.5 0 0.5 0.871679453644902 0.834561621071771 1 1 1
0.5 0.5 0 0.5 0.161749350372702 0.296381014632061 1 1 1
0.5 0.5 0 0.5 0.64774930733256 0.256263887509704 0 0 1
0.5 0.5 0 0.5 0.757950343657285 0.700906437356025 1 1 1
0.5 0.5 0 0.5 0.47939893649891 0.993341681081802 1 1 1
0.5 0.5 0 0.5 0.238683371106163 0.953118642559275 1 1 1
0.5 0.5 0 0.5 0.99449023231864 0.176044111140072 0 0 1
0.5 0.5 0 0.5 0.391561320517212 0.266140050254762 1 1 1
0.5 0.5 0 0.5 0.247971741482615 0.542581309797242 1 1 1
0.5 0.5 0 0.5 0.535981113789603 0.0903897597454488 0 0 1
0.5 0.5 0 0.5 0.671781151788309 0.410297621972859 1 1 1
0.5 0.5 0 0.5 0.849572604289278 0.617238623090088 1 1 1
0.5 0.5 0 0.5 0.973084167344496 0.626258542761207 1 1 1
0.5 0.5 0 0.5 0.894975176546723 0.155235421610996 0 0 1
0.5 0.5 0 0.5 0.513057696865872 0.208462313516065 0 0 1
0.5 0.5 0 0.5 0.579172427067533 0.0956592501606792 0 0 1
0.5 0.5 0 0.5 0.401003564475104 0.0382503336295485 0 0 1
0.5 0.5 0 0.5 0.633284759009257 0.968582412460819 1 1 1
0.5 0.5 0 0.5 0.655081048840657 0.497871750500053 1 1 1
0.5 0.5 0 0.5 0.189930519321933 0.0935375574044883 0 0 1
0.5 0.5 0 0.5 0.526045757811517 0.371322056977078 1 1 1
0.5 0.5 0 0.5 0.686883976217359 0.0535226908978075 0 0 1
0.5 0.5 0 0.5 0.43892865953967 0.408609862439334 1 1 1
0.5 0.5 0 0.5 0.701309506315738 0.765931648667902 1 1 1
0.5 0.5 0 0.5 0.0343827053438872 0.341315169353038 0 0 1
0.5 0.5 0 0.5 0.237478995928541 0.894404013175517 1 1 1
0.5 0.5 0 0.5 0.324862504377961 0.927795727271587 1 1 1
0.5 0.5 0 0.5 0.859284615144134 0.165428289212286 0 0 1
0.5 0.5 0 0.5 0.759146240772679 0.628854428650811 1 1 1
0.5 0.5 0 0.5 0.965432170080021 0.85573066608049 1 1 1
0.5 0.5 0 0.5 0.647908271756023 0.90940640354529 1 1 1
0.5 0.5 0 0.5 0.230723638087511 0.448277495102957 1 1 1
0.5 0.5 0 0.5 0.107282959623262 0.657778631197289 0 0 1
0.5 0.5 0 0.5 0.317778499564156 0.231354267802089 1 1 1
0.5 0.5 0 0.5 0.520435971440747 0.234651215840131 0 0 1
0.5 0.5 0 0.5 0.175653321202844 0.190973002463579 1 1 1
0.5 0.5 0 0.5 0.558765198802575 0.160120996180922 0 0 1
0.5 0.5 0 0.5 0.937799960374832 0.682659892598167 1 1 1
0.5 0.5 0 0.5 0.320322335697711 0.166047099046409 0 0 1
0.5 0.5 0 0.5 0.86054279608652 0.27095343824476 0 0 1
0.5 0.5 0 0.5 0.646609837422147 0.0549837932921946 0 0 1
0.5 0.5 0 0.5 0.351062240311876 0.199216433567926 1 0 0
0.5 0.5 0 0.5 0.374025732045993 0.0778794183861464 0 0 1
0.5 0.5 0 0.5 0.307903742184862 0.540442828787491 1 1 1
0.5 0.5 0 0.5 0.188537191599607 0.975029087858275 0 0 1
0.5 0.5 0 0.5 0.824270417215303 0.667156970128417 1 1 1
0.5 0.5 0 0.5 0.793186001712456 0.842915886081755 1 1 1
0.5 0.5 0 0.5 0.835438616108149 0.202725031180307 0 0 1
0.5 0.5 0 0.5 0.231845392147079 0.423153190640733 1 1 1
0.5 0.5 0 0.5 0.579043946228921 0.833442880772054 1 1 1
0.5 0.5 0 0.5 0.199538783170283 0.0489666203502566 0 0 1
0.5 0.5 0 0.5 0.518554595531896 0.836001499788836 1 1 1
0.5 0.5 0 0.5 0.677464368287474 0.6261639543809 1 1 1
0.5 0.5 0 0.5 0.647052087588236 0.902186995837837 1 1 1
0.5 0.5 0 0.5 0.0747330440208316 0.0403424811083823 0 0 1
0.5 0.5 0 0.5 0.657409625127912 0.879628397757187 1 1 1
0.5 0.5 0 0.5 0.874443404842168 0.112101587001234 0 0 1
0.5 0.5 0 0.5 0.564861597726122 0.328971726587042 1 1 1
0.5 0.5 0 0.5 0.404862720286474 0.950368521967903 1 1 1
0.5 0.5 0 0.5 0.717420793138444 0.757444407790899 1 1 1
0.5 0.5 0 0.5 0.864945573965088 0.0477055965457112 0 0 1
0.5 0.5 0 0.5 0.0700669924262911 0.745868461905047 0 0 1
0.5 0.5 0 0.5 0.300827567931265 0.439920432167128 1 1 1
0.5 0.5 0 0.5 0.272064280929044 0.481671186164021 1 1 1
0.5 0.5 0 0.5 0.176915812073275 0.0965359155088663 0 0 1
0.5 0.5 0 0.5 0.0311789854895324 0.0822328259237111 1 1 1
0.5 0.5 0 0.5 0.696261748671532 0.250950358109549 0 0 1
0.5 0.5 0 0.5 0.100632918532938 0.332794578047469 1 1 1
0.5 0.5 0 0.5 0.604593100724742 0.929522678488865 1 1 1
0.5 0.5 0 0.5 0.989878201624379 0.786255976650864 1 1 1
0.5 0.5 0 0.5 0.593179141171277 0.935861453413963 1 1 1
0.5 0.5 0 0.5 0.36957168742083 0.23072299011983 1 1 1
0.5 0.5 0 0.5 0.130682483548298 0.0575146430637687 0 0 1
0.5 0.5 0 0.5 0.886866986984387 0.797465241514146 1 1 1
0.5 0.5 0 0.5 0.683447146089748 0.14626519382 0 0 1
0.5 0.5 0 0.5 0.0384246974717826 0.336512670386583 0 0 1
0.5 0.5 0 0.5 0.693053632741794 0.610660624457523 1 1 1
0.5 0.5 0 0.5 0.085409962804988 0.441507397918031 0 0 1
0.5 0.5 0 0.5 0.407530263066292 0.325498140184209 1 1 1
0.5 0.5 0 0.5 0.246659726835787 0.000576969236135483 0 0 1
0.5 0.5 0 0.5 0.436256828717887 0.708385267527774 1 1 1
0.5 0.5 0 0.5 0.977592551615089 0.917117617791519 1 1 1
0.5 0.5 0 0.5 0.323773204581812 0.194132513832301 1 0 0
0.5 0.5 0 0.5 0.542993586277589 0.89932097075507 1 1 1
0.5 0.5 0 0.5 0.208738851360977 0.536079697776586 1 1 1
0.5 0.5 0 0.5 0.770920864539221 0.825671973638237 1 1 1
0.5 0.5 0 0.5 0.587912733433768 0.037150468910113 0 0 1
0.5 0.5 0 0.5 0.734152150107548 0.555088307708502 1 1 1
0.5 0.5 0 0.5 0.445960273500532 0.468287142459303 1 1 1
0.5 0.5 0 0.5 0.744595246622339 0.479445413686335 1 1 1
0.5 0.5 0 0.5 0.876516821794212 0.958818145096302 1 1 1
0.5 0.5 0 0.5 0.299484394490719 0.535180899081752 1 1 1
0.5 0.5 0 0.5 0.809194911271334 0.242109439102933 0 0 1
0.5 0.5 0 0.5 0.692370510892943 0.439233198529109 1 1 1
0.5 0.5 0 0.5 0.637517475755885 0.770421082386747 1 1 1
0.5 0.5 0 0.5 0.98953055543825 0.945015928708017 1 1 1
0.5 0.5 0 0.5 0.939376034773886 0.48301954055205 1 1 1
0.5 0.5 0 0.5 0.987732459092513 0.300876372028142 0 0 1
0.5 0.5 0 0.5 0.9736885917373 0.243706211913377 0 0 1
0.5 0.5 0 0.5 0.340181718813255 0.154832419706509 0 0 1
0.5 0.5 0 0.5 0.450705677969381 0.338261065073311 1 1 1
0.5 0.5 0 0.5 0.594220388913527 0.876899642636999 1 1 1
0.5 0.5 0 0.5 0.869136043125764 0.59656970622018 1 1 1
0.5 0.5 0 0.5 0.519074047682807 0.543759400257841 1 1 1
0.5 0.5 0 0.5 0.228508550673723 0.416057359660044 1 1 1
0.5 0.5 0 0.5 0.984053009422496 0.932899504667148 1 1 1
0.5 0.5 0 0.5 0.893090857192874 0.119126776931807 0 0 1
0.5 0.5 0 0.5 0.322895321063697 0.0683290541637689 0 0 1
0.5 0.5 0 0.5 0.152112019248307 0.828689275542274 0 0 1
0.5 0.5 0 0.5 0.823029143735766 0.157522117486224 0 0 1
0.5 0.5 0 0.5 0.203209981555119 0.552244508406147 1 1 1
0.5 0.5 0 0.5 0.955569101730362 0.618506568018347 1 1 1
0.5 0.5 0 0.5 0.0186658489983529 0.151022082427517 0 0 1
0.5 0.5 0 0.5 0.604083014186472 0.562561138765886 1 1 1
0.5 0.5 0 0.5 0.287746725603938 0.567962852306664 1 1 1
0.5 0.5 0 0.5 0.25106360623613 0.897781847743317 1 1 1
0.5 0.5 0 0.5 0.460706036305055 0.233267520088702 0 0 1
0.5 0.5 0 0.5 0.766549562802538 0.749162787105888 1 1 1
0.5 0.5 0 0.5 0.998626213287935 0.348837598692626 0 0 1
0.5 0.5 0 0.5 0.622965058777481 0.925360186491162 1 1 1
0.5 0.5 0 0.5 0.303854536032304 0.430133882677183 1 1 1
0.5 0.5 0 0.5 0.349529311526567 0.919994463212788 1 1 1
0.5 0.5 0 0.5 0.137981101404876 0.0712198668625206 0 0 1
0.5 0.5 0 0.5 0.707299769623205 0.171379427658394 0 0 1
0.5 0.5 0 0.5 0.35143598751165 0.0600946047343314 0 0 1
0.5 0.5 0 0.5 0.661804247880355 0.671489594271407 1 1 1
0.5 0.5 0 0.5 0.99045527051203 0.512227869592607 1 1 1
0.5 0.5 0 0.5 0.860933668445796 0.157143264543265 0 0 1
0.5 0.5 0 0.5 0.0183901016134769 0.936843254137784 0 0 1
0.5 0.5 0 0.5 0.8735446552746 0.508099013473839 1 1 1
0.5 0.5 0 0.5 0.235196471679956 0.445093766553327 1 1 1
0.5 0.5 0 0.5 0.127364110900089 0.166462749708444 1 1 1
0.5 0.5 0 0.5 0.8786384772975 0.885327446972951 1 1 1
0.5 0.5 0 0.5 0.0741351994220167 0.625971702393144 0 0 1
0.5 0.5 0 0.5 0.811156437266618 0.611070993589237 1 1 1
0.5 0.5 0 0.5 0.0408926499076188 0.964358666678891 0 0 1
0.5 0.5 0 0.5 0.243973237229511 0.45732534583658 1 1 1
0.5 0.5 0 0.5 0.648557238513604 0.386716692009941 1 1 1
0.5 0.5 0 0.5 0.663837086642161 0.154728093883023 0 0 1
0.5 0.5 0 0.5 0.149180291919038 0.0572462249547243 0 0 1
0.5 0.5 0 0.5 0.239974345779046 0.262384356465191 1 1 1
0.5 0.5 0 0.5 0.516783855156973 0.836066848831251 1 1 1
0.5 0.5 0 0.5 0.463514245348051 0.172949708299711 0 0 1
0.5 0.5 0 0.5 0.831279448466375 0.640266786329448 1 1 1
0.5 0.5 0 0.5 0.970406661974266 0.266176105709746 0 0 1
0.5 0.5 0 0.5 0.316255279816687 0.200820493279025 1 1 1
0.5 0.5 0 0.5 0.128140112617984 0.00444760010577738 0 0 1
0.5 0.5 0 0.5 0.164576423354447 0.509897427167743 1 1 1
0.5 0.5 0 0.5 0.819555543363094 0.485048494301736 1 1 1
0.5 0.5 0 0.5 0.771972231799737 0.508134766016155 1 1 1
0.5 0.5 0 0.5 0.598016610834748 0.554012082284316 1 1 1
0.5 0.5 0 0.5 0.568205636925995 0.516251567518339 1 1 1
0.5 0.5 0 0.5 0.870899303350598 0.87470414233394 1 1 1
0.5 0.5 0 0.5 0.835481100715697 0.990678019355983 1 1 1
0.5 0.5 0 0.5 0.391088914126158 0.408740093931556 1 1 1
0.5 0.5 0 0.5 0.301718959817663 0.631557032233104 1 1 1
0.5 0.5 0 0.5 0.61242111469619 0.233264385489747 0 0 1
0.5 0.5 0 0.5 0.325238169636577 0.406914889113978 1 1 1
0.5 0.5 0 0.5 0.966346075991169 0.0232568935025483 0 0 1
0.5 0.5 0 0.5 0.993139971746132 0.0062960428185761 0 0 1
0.5 0.5 0 0.5 0.33248677267693 0.036087563727051 0 0 1
0.5 0.5 0 0.5 0.0226203401107341 0.64368001697585 0 0 1
0.5 0.5 0 0.5 0.884924021316692 0.250412935391068 0 0 1
0.5 0.5 0 0.5 0.640854968689382 0.475924433674663 1 1 1
0.5 0.5 0 0.5 0.0286764244083315 0.31290907249786 0 0 1
0.5 0.5 0 0.5 0.404476742260158 0.0151068214327097 0 0 1
0.5 0.5 0 0.5 0.89617968024686 0.081366301747039 0 0 1
0.5 0.5 0 0.5 0.200184033019468 0.328598781023175 1 1 1
0.5 0.5 0 0.5 0.335579396458343 0.874102473258972 1 1 1
0.5 0.5 0 0.5 0.327126516262069 0.290924372151494 1 1 1
0.5 0.5 0 0.5 0.576561056310311 0.603291186736897 1 1 1
0.5 0.5 0 0.5 0.829677211353555 0.524120438145474 1 1 1
0.5 0.5 0 0.5 0.838420344749466 0.358364899177104 0 0 1
0.5 0.5 0 0.5 0.293371525127441 0.812013848219067 1 1 1
0.5 0.5 0 0.5 0.0999144471716136 0.950862746918574 0 0 1
0.5 0.5 0 0.5 0.781304446049035 0.149117657216266 0 0 1
0.5 0.5 0 0.5 0.658765588421375 0.846321389311925 1 1 1
0.5 0.5 0 0.5 0.193129532737657 0.0278362222015858 0 0 1
0.5 0.5 0 0.5 0.0826407840941101 0.783389789052308 0 0 1
0.5 0.5 0 0.5 0.28103864309378 0.335391460685059 1 1 1
0.5 0.5 0 0.5 0.477377267554402 0.97436202224344 1 1 1
0.5 0.5 0 0.5 0.429328289348632 0.920441414928064 1 1 1
0.5 0.5 0 0.5 0.559999932767823 0.0129385283216834 0 0 1
0.5 0.5 0 0.5 0.620397358667105 0.228060386143625 0 0 1
0.5 0.5 0 0.5 0.449520875466987 0.761156310560182 1 1 1
0.5 0.5 0 0.5 0.487507094396278 0.963855906855315 1 1 1
0.5 0.5 0 0.5 0.989521479001269 0.695178820518777 1 1 1
0.5 0.5 0 0.5 0.078510069521144 0.564559180522338 0 0 1
0.5 0.5 0 0.5 0.806778438854963 0.458713102852926 1 1 1
0.5 0.5 0 0.5 0.907855193596333 0.460723038297147 1 1 1
0.5 0.5 0 0.5 0.0437547999899834 0.684136856347322 0 0 1
0.5 0.5 0 0.5 0.177252312190831 0.27414328372106 1 1 1
0.5 0.5 0 0.5 0.665759663330391 0.824369901092723 1 1 1
0.5 0.5 0 0.5 0.623169124126434 0.200454856967553 0 0 1
0.5 0.5 0 0.5 0.830844940617681 0.748644615290686 1 1 1
0.5 0.5 0 0.5 0.455804012482986 0.544980210950598 1 1 1
0.5 0.5 0 0.5 0.843124469742179 0.695224384078756 1 1 1
0.5 0.5 0 0.5 0.620381880318746 0.489289812045172 1 1 1
0.5 0.5 0 0.5 0.132951938780025 0.831379424314946 0 0 1
0.5 0.5 0 0.5 0.567093282006681 0.328861049143597 1 1 1
0.5 0.5 0 0.5 0.950299995020032 0.191001248778775 0 0 1
0.5 0.5 0 0.5 0.357801613397896 0.164586166618392 0 0 1
0.5 0.5 0 0.5 0.168514276621863 0.932188697857782 0 0 1
0.5 0.5 0 0.5 0.499320436967537 0.460435685003176 1 1 1
0.5 0.5 0 0.5 0.460902584483847 0.89899329142645 1 1 1
0.5 0.5 0 0.5 0.55020105256699 0.246018663747236 0 0 1
0.5 0.5 0 0.5 0.684280704939738 0.848406828008592 1 1 1
0.5 0.5 0 0.5 0.680136879207566 0.681444103363901 1 1 1
0.5 0.5 0 0.5 0.386509537929669 0.916734261438251 1 1 1
0.5 0.5 0 0.5 0.264727869536728 0.116105205845088 0 0 1
0.5 0.5 0 0.5 0.043358497088775 0.318463809555396 0 0 1
0.5 0.5 0 0.5 0.814323263708502 0.466150354826823 1 1 1
0.5 0.5 0 0.5 0.846266173059121 0.0844794271979481 0 0 1
0.5 0.5 0 0.5 0.547297736397013 0.604053716640919 1 1 1
0.5 0.5 0 0.5 0.118274827022105 0.646945178508759 0 0 1
0.5 0.5 0 0.5 0.235284494934604 0.762132146162912 1 1 1
0.5 0.5 0 0.5 0.83823840203695 0.552136035868898 1 1 1
0.5 0.5 0 0.5 0.681162372697145 0.373016252182424 1 1 1
0.5 0.5 0 0.5 0.241497799288481 0.313912730431184 1 1 1
0.5 0.5 0 0.5 0.622046642238274 0.0926267588511109 0 0 1
0.5 0.5 0 0.5 0.785352520644665 0.361955233849585 1 0 0
0.5 0.5 0 0.5 0.856652359012514 0.871131282532588 1 1 1
0.5 0.5 0 0.5 0.864646648988128 0.312057979870588 0 0 1
0.5 0.5 0 0.5 0.557632989250124 0.886982266558334 1 1 1
0.5 0.5 0 0.5 0.529162372928113 0.863385600736365 1 1 1
0.5 0.5 0 0.5 0.627895312383771 0.528873427305371 1 1 1
0.5 0.5 0 0.5 0.137372206663713 0.909407506929711 0 0 1
0.5 0.5 0 0.5 0.0407078650314361 0.0526674136053771 1 1 1
0.5 0.5 0 0.5 0.179877809016034 0.761572111397982 1 1 1
0.5 0.5 0 0.5 0.813634610036388 0.591179705690593 1 1 1
0.5 0.5 0 0.5 0.200883940793574 0.624069882323965 1 1 1
0.5 0.5 0 0.5 0.813676120480523 0.229502508416772 0 0 1
0.5 0.5 0 0.5 0.689923699246719 0.7284341736231 1 1 1
0.5 0.5 0 0.5 0.274013615446165 0.833093322115019 1 1 1
0.5 0.5 0 0.5 0.434659662190825 0.0964841663371772 0 0 1
0.5 0.5 0 0.5 0.481780665926635 0.642315257107839 1 1 1
0.5 0.5 0 0.5 0.477207851829007 0.423644275637344 1 1 1
0.5 0.5 0 0.5 0.203824499389157 0.180896133882925 1 1 1
0.5 0.5 0 0.5 0.507926493650302 0.899709224933758 1 1 1
0.5 0.5 0 0.5 0.298120044404641 0.180441729025915 1 0 0
0.5 0.5 0 0.5 0.795223483350128 0.814870084403083 1 1 1
0.5 0.5 0 0.5 0.0848623407073319 0.313113034935668 1 1 1
0.5 0.5 0 0.5 0.870997483842075 0.832146491622552 1 1 1
0.5 0.5 0 0.5 0.393363152630627 0.234905510907993 1 1 1
0.5 0.5 0 0.5 0.423496910836548 0.744922947604209 1 1 1
0.5 0.5 0 0.5 0.291218334343284 0.0866168919019401 0 0 1
0.5 0.5 0 0.5 0.791375756962225 0.015172231476754 0 0 1
0.5 0.5 0 0.5 0.872092811390758 0.362738069379702 0 0 1
0.5 0.5 0 0.5 0.452799363061786 0.878513490082696 1 1 1
0.5 0.5 0 0.5 0.423814267385751 0.743426368338987 1 1 1
0.5 0.5 0 0.5 0.0148722054436803 0.360187396872789 0 0 1
0.5 0.5 0 0.5 0.776491707423702 0.877838709857315 1 1 1
0.5 0.5 0 0.5 0.0506094580050558 0.468536363914609 0 0 1
0.5 0.5 0 0.5 0.158684737514704 0.64880577288568 1 1 1
0.5 0.5 0 0.5 0.485878326231614 0.106958342716098 0 0 1
0.5 0.5 0 0.5 0.818605112377554 0.205786319682375 0 0 1
0.5 0.5 0 0.5 0.451697813346982 0.529265548568219 1 1 1
0.5 0.5 0 0.5 0.685823635663837 0.220034140395001 0 0 1
0.5 0.5 0 0.5 0.116697856457904 0.413161590695381 1 1 1
0.5 0.5 0 0.5 0.946682942565531 0.584738926729187 1 1 1
0.5 0.5 0 0.5 0.0958640326280147 0.898691423237324 0 0 1
0.5 0.5 0 0.5 0.382341186981648 0.176153724780306 0 0 1
0.5 0.5 0 0.5 0.690611524274573 0.186707017477602 0 0 1
0.5 0.5 0 0.5 0.4618633184582 0.116904004011303 0 0 1
0.5 0.5 0 0.5 0.150267691351473 0.583733117673546 1 1 1
0.5 0.5 0 0.5 0.0336053720675409 0.0381174730136991 1 1 1
0.5 0.5 0 0.5 0.760717105818912 0.223426703596488 0 0 1
0.5 0.5 0 0.5 0.034177192253992 0.693839337676764 0 0 1
0.5 0.5 0 0.5 0.322969781467691 0.227293820353225 1 1 1
0.5 0.5 0 0.5 0.975813455181196 0.135029159951955 0 0 1
0.5 0.5 0 0.5 0.755151176825166 0.673628099728376 1 1 1
0.5 0.5 0 0.5 0.477508084615692 0.533738077851012 1 1 1
0.5 0.5 0 0.5 0.118751012952998 0.660163626540452 0 0 1
0.5 0.5 0 0.5 0.876832955516875 0.603020082926378 1 1 1
0.5 0.5 0 0.5 0.977911843452603 0.193341729929671 0 0 1
0.5 0.5 0 0.5 0.353431214112788 0.231725187739357 1 1 1
0.5 0.5 0 0.5 0.402739683864638 0.638461631722748 1 1 1
0.5 0.5 0 0.5 0.736183400033042 0.950203837594017 1 1 1
0.5 0.5 0 0.5 0.234942054143175 0.743868140736595 1 1 1
0.5 0.5 0 0.5 0.428952655056491 0.0479035477619618 0 0 1
0.5 0.5 0 0.5 0.394871932221577 0.333604189567268 1 1 1
0.5 0.5 0 0.5 0.253442612709478 0.40597098483704 1 1 1
0.5 0.5 0 0.5 0.636195343686268 0.193577349651605 0 0 1
0.5 0.5 0 0.5 0.104940644232556 0.468492325162515 0 0 1
