"hf" "hm" "C" "r" "PrP" "rPrP"
0.5 0.5 0.1 0 0.5348 0.0917
0.5 0.5 0.1 0.05 0.4837 0.0406
0.5 0.5 0.1 0.1 0.4663 0.0232
0.5 0.5 0.1 0.15 0.453 0.0099
0.5 0.5 0.1 0.2 0.4463 0.0032
0.5 0.5 0.1 0.25 0.4438 7e-04
0.5 0.5 0.1 0.3 0.4436 5e-04
0.5 0.5 0.1 0.35 0.4431 0
0.5 0.5 0.1 0.4 0.4431 0
0.5 0.5 0.1 0.45 0.4431 0
0.5 0.5 0.1 0.5 0.4431 0
