"hf" "hm" "C" "r" "PrP" "rPrP"
0.5 0.5 0.9 0 0.5011 0.3731
0.5 0.5 0.9 0.05 0.47 0.3416
0.5 0.5 0.9 0.1 0.4593 0.3246
0.5 0.5 0.9 0.15 0.4535 0.3173
0.5 0.5 0.9 0.2 0.4483 0.313
0.5 0.5 0.9 0.25 0.4431 0.3006
0.5 0.5 0.9 0.3 0.44 0.2986
0.5 0.5 0.9 0.35 0.4366 0.2948
0.5 0.5 0.9 0.4 0.4328 0.2921
0.5 0.5 0.9 0.45 0.4308 0.2902
0.5 0.5 0.9 0.5 0.4289 0.2874
